alfa,beta,gamma,t0,t1,as,r,stan,err,R-STAN,R-AS,STAN-AS
-10, -10, 0.1, 0, 1, 1.7921956331354, 50.9, 50.9, 5.6843418860808e-14, 7.105427357601e-15, 49.1078043668646, 49.1078043668646 
-10, -10, 2.575, 0, 1, -11.519530798183, 48.425, 48.425, 5.37625499674732e-14, 1.4210854715202e-14, 59.944530798183, 59.944530798183 
-10, -10, 5.05, 0, 1, -20.0024740826846, 45.95, 45.95, 5.10147479815259e-14, 0, 65.9524740826846, 65.9524740826846 
-10, -10, 7.525, 0, 1, -27.0708279610123, 43.475, 43.475, 4.82669459955787e-14, 7.105427357601e-15, 70.5458279610123, 70.5458279610123 
-10, -10, 10, 0, 1, -33.2498743797995, 41, 41, 4.55191440096314e-14, -7.105427357601e-15, 74.2498743797995, 74.2498743797995 
-10, -7.77777777777778, 0.1, 0, 1, 1.81732707596349, 39.7888888888889, 39.7888888888889, 4.41745405686965e-14, -7.105427357601e-15, 37.9715618129254, 37.9715618129254 
-10, -7.77777777777778, 2.575, 0, 1, -10.8723961453597, 37.3138888888889, 37.3138888888889, 4.2632564145606e-14, 0, 48.1862850342486, 48.1862850342486 
-10, -7.77777777777778, 5.05, 0, 1, -18.733336219866, 34.8388888888889, 34.8388888888889, 3.8678936596802e-14, 0, 53.5722251087549, 53.5722251087549 
-10, -7.77777777777778, 7.525, 0, 1, -25.1796868881985, 32.3638888888889, 32.3638888888889, 3.59311346108547e-14, 1.4210854715202e-14, 57.5435757770874, 57.5435757770874 
-10, -7.77777777777778, 10, 0, 1, -30.7367300969904, 29.8888888888889, 29.8888888888889, 3.31833326249074e-14, -3.5527136788005e-15, 60.6256189858793, 60.6256189858793 
-10, -5.55555555555556, 0.1, 0, 1, 1.85097429962561, 28.6777777777778, 28.6777777777778, 3.18387291839725e-14, -3.5527136788005e-15, 26.8268034781522, 26.8268034781522 
-10, -5.55555555555556, 2.575, 0, 1, -10.0059801360601, 26.2027777777778, 26.2027777777778, 2.90909271980253e-14, 1.06581410364015e-14, 36.2087579138379, 36.2087579138379 
-10, -5.55555555555556, 5.05, 0, 1, -17.0341514249289, 23.7277777777778, 23.7277777777778, 2.6343125212078e-14, -7.105427357601e-15, 40.7619292027067, 40.7619292027067 
-10, -5.55555555555556, 7.525, 0, 1, -22.6477333076238, 21.2527777777778, 21.2527777777778, 3.19744231092045e-14, -1.06581410364015e-14, 43.9005110854016, 43.9005110854016 
-10, -5.55555555555556, 10, 0, 1, -27.3720077307783, 18.7777777777778, 18.7777777777778, 2.08475212401835e-14, 3.5527136788005e-15, 46.149785508556, 46.149785508556 
-10, -3.33333333333333, 0.1, 0, 1, 1.90205686200221, 17.5666666666667, 17.5666666666667, 1.95029177992486e-14, 3.5527136788005e-15, 15.6646098046645, 15.6646098046645 
-10, -3.33333333333333, 2.575, 0, 1, -8.69060415486327, 15.0916666666667, 15.0916666666667, 1.67551158133013e-14, -3.5527136788005e-15, 23.7822708215299, 23.7822708215299 
-10, -3.33333333333333, 5.05, 0, 1, -14.4544820251257, 12.6166666666667, 12.6166666666667, 1.40073138273541e-14, -1.77635683940025e-15, 27.0711486917923, 27.0711486917923 
-10, -3.33333333333333, 7.525, 0, 1, -18.8037705068987, 10.1416666666667, 10.1416666666667, 1.59872115546023e-14, 1.77635683940025e-15, 28.9454371735653, 28.9454371735653 
-10, -3.33333333333333, 10, 0, 1, -22.2637521246662, 7.66666666666667, 7.66666666666666, 8.51170985545953e-15, 8.88178419700125e-16, 29.9304187913328, 29.9304187913328 
-10, -1.11111111111111, 0.1, 0, 1, 2.01191792355664, 6.45555555555555, 6.45555555555555, 8.88178419700125e-15, 0, 4.44363763199891, 4.44363763199891 
-10, -1.11111111111111, 2.575, 0, 1, -5.86222053424054, 3.98055555555555, 3.98055555555555, 4.41930442857736e-15, 8.88178419700125e-16, 9.84277608979609, 9.84277608979609 
-10, -1.11111111111111, 5.05, 0, 1, -8.92133790969823, 1.50555555555555, 1.50555555555555, 2.66453525910038e-15, -8.88178419700125e-16, 10.4268934652538, 10.4268934652538 
-10, -1.11111111111111, 7.525, 0, 1, -10.6461532907889, -0.969444444444446, -0.969444444444446, 2.99760216648792e-15, 1.11022302462516e-16, 9.6767088463445, 9.6767088463445 
-10, -1.11111111111111, 10, 0, 1, -11.6759816355768, -3.44444444444444, -3.44444444444445, 1.59872115546023e-14, 2.66453525910038e-15, 8.23153719113235, 8.23153719113234 
-10, 1.11111111111111, 0.1, 0, 1, 2.01191792355664, -4.65555555555555, -4.65555555555556, 5.16870497019934e-15, 2.66453525910038e-15, -6.66747347911219, -6.66747347911219 
-10, 1.11111111111111, 2.575, 0, 1, -5.86222053424054, -7.13055555555556, -7.13055555555555, 7.9165069561466e-15, -1.77635683940025e-15, -1.26833502131502, -1.26833502131502 
-10, 1.11111111111111, 5.05, 0, 1, -8.92133790969823, -9.60555555555555, -9.60555555555555, 1.06643089420939e-14, 3.5527136788005e-15, -0.684217645857322, -0.684217645857325 
-10, 1.11111111111111, 7.525, 0, 1, -10.6461532907889, -12.0805555555556, -12.0805555555556, 1.59872115546023e-14, -3.5527136788005e-15, -1.43440226476661, -1.43440226476661 
-10, 1.11111111111111, 10, 0, 1, -11.6759816355768, -14.5555555555555, -14.5555555555556, 3.01980662698043e-14, 1.24344978758018e-14, -2.87957391997875, -2.87957391997876 
-10, 3.33333333333333, 0.1, 0, 1, 1.90205686200221, -15.7666666666667, -15.7666666666667, 1.75045163549233e-14, 8.88178419700125e-15, -17.6687235286689, -17.6687235286689 
-10, 3.33333333333333, 2.575, 0, 1, -8.69060415486327, -18.2416666666667, -18.2416666666667, 2.1316282072803e-14, 1.06581410364015e-14, -9.55106251180339, -9.5510625118034 
-10, 3.33333333333333, 5.05, 0, 1, -14.4544820251257, -20.7166666666667, -20.7166666666667, 2.30001203268178e-14, 3.5527136788005e-15, -6.26218464154099, -6.26218464154099 
-10, 3.33333333333333, 7.525, 0, 1, -18.8037705068987, -23.1916666666667, -23.1916666666667, 2.57479223127651e-14, -1.06581410364015e-14, -4.38789615976802, -4.38789615976801 
-10, 3.33333333333333, 10, 0, 1, -22.2637521246662, -25.6666666666667, -25.6666666666667, 2.84957242987124e-14, 3.5527136788005e-15, -3.40291454200051, -3.40291454200051 
-10, 5.55555555555556, 0.1, 0, 1, 1.85097429962561, -26.8777777777778, -26.8777777777778, 4.2632564145606e-14, 1.06581410364015e-14, -28.7287520774034, -28.7287520774034 
-10, 5.55555555555556, 2.575, 0, 1, -10.0059801360601, -29.3527777777778, -29.3527777777778, 3.25881297255945e-14, 0, -19.3467976417177, -19.3467976417177 
-10, 5.55555555555556, 5.05, 0, 1, -17.0341514249289, -31.8277777777778, -31.8277777777778, 3.53359317115418e-14, -1.77635683940025e-14, -14.7936263528489, -14.7936263528489 
-10, 5.55555555555556, 7.525, 0, 1, -22.6477333076238, -34.3027777777778, -34.3027777777778, 4.9737991503207e-14, 0, -11.6550444701539, -11.6550444701539 
-10, 5.55555555555556, 10, 0, 1, -27.3720077307783, -36.7777777777778, -36.7777777777778, 4.2632564145606e-14, -7.105427357601e-15, -9.40577004699954, -9.40577004699953 
-10, 7.77777777777778, 0.1, 0, 1, 1.81732707596349, -37.9888888888889, -37.9888888888889, 4.2632564145606e-14, 1.4210854715202e-14, -39.8062159648524, -39.8062159648524 
-10, 7.77777777777778, 2.575, 0, 1, -10.8723961453597, -40.4638888888889, -40.4638888888889, 4.49239411103185e-14, -2.1316282072803e-14, -29.5914927435292, -29.5914927435292 
-10, 7.77777777777778, 5.05, 0, 1, -18.733336219866, -42.9388888888889, -42.9388888888889, 8.5265128291212e-14, -4.2632564145606e-14, -24.2055526690229, -24.2055526690229 
-10, 7.77777777777778, 7.525, 0, 1, -25.1796868881985, -45.4138888888889, -45.4138888888889, 5.0419545082213e-14, 0, -20.2342020006904, -20.2342020006904 
-10, 7.77777777777778, 10, 0, 1, -30.7367300969904, -47.8888888888889, -47.8888888888889, 5.6843418860808e-14, -1.4210854715202e-14, -17.1521587918985, -17.1521587918985 
-10, 10, 0.1, 0, 1, 1.7921956331354, -49.1, -49.1, 5.45119505090952e-14, 7.105427357601e-15, -50.8921956331354, -50.8921956331354 
-10, 10, 2.575, 0, 1, -11.519530798183, -51.575, -51.575, 5.72597524950424e-14, 1.4210854715202e-14, -40.055469201817, -40.055469201817 
-10, 10, 5.05, 0, 1, -20.0024740826846, -54.05, -54.05, 6.00075544809897e-14, -7.105427357601e-15, -34.0475259173154, -34.0475259173154 
-10, 10, 7.525, 0, 1, -27.0708279610123, -56.525, -56.525, 6.2755356466937e-14, 7.105427357601e-15, -29.4541720389877, -29.4541720389877 
-10, 10, 10, 0, 1, -33.2498743797995, -59, -59, 6.55031584528842e-14, -1.4210854715202e-14, -25.7501256202006, -25.7501256202005 
-7.77777777777778, -10, 0.1, 0, 1, 1.81732707596349, 39.7888888888889, 39.7888888888889, 4.41745405686965e-14, -7.105427357601e-15, 37.9715618129254, 37.9715618129254 
-7.77777777777778, -10, 2.575, 0, 1, -10.8723961453597, 37.3138888888889, 37.3138888888889, 4.2632564145606e-14, 0, 48.1862850342486, 48.1862850342486 
-7.77777777777778, -10, 5.05, 0, 1, -18.733336219866, 34.8388888888889, 34.8388888888889, 3.8678936596802e-14, 0, 53.5722251087549, 53.5722251087549 
-7.77777777777778, -10, 7.525, 0, 1, -25.1796868881985, 32.3638888888889, 32.3638888888889, 3.59311346108547e-14, 1.4210854715202e-14, 57.5435757770874, 57.5435757770874 
-7.77777777777778, -10, 10, 0, 1, -30.7367300969904, 29.8888888888889, 29.8888888888889, 3.31833326249074e-14, -3.5527136788005e-15, 60.6256189858793, 60.6256189858793 
-7.77777777777778, -7.77777777777778, 0.1, 0, 1, 1.84245851879158, 31.1469135802469, 31.1469135802469, 3.45800206028001e-14, 7.105427357601e-15, 29.3044550614553, 29.3044550614553 
-7.77777777777778, -7.77777777777778, 2.575, 0, 1, -10.2252614925364, 28.6719135802469, 28.6719135802469, 3.18322186168528e-14, 1.06581410364015e-14, 38.8971750727833, 38.8971750727833 
-7.77777777777778, -7.77777777777778, 5.05, 0, 1, -17.4641983570475, 26.1969135802469, 26.1969135802469, 3.5527136788005e-14, -1.06581410364015e-14, 43.6611119372944, 43.6611119372944 
-7.77777777777778, -7.77777777777778, 7.525, 0, 1, -23.2885458153847, 23.7219135802469, 23.7219135802469, 2.63366146449583e-14, 0, 47.0104593956316, 47.0104593956316 
-7.77777777777778, -7.77777777777778, 10, 0, 1, -28.2235858141813, 21.2469135802469, 21.2469135802469, 2.3588812659011e-14, -3.5527136788005e-15, 49.4704993944282, 49.4704993944282 
-7.77777777777778, -5.55555555555556, 0.1, 0, 1, 1.8761057424537, 22.5049382716049, 22.5049382716049, 2.49855006369037e-14, 7.105427357601e-15, 20.6288325291512, 20.6288325291512 
-7.77777777777778, -5.55555555555556, 2.575, 0, 1, -9.35884548323674, 20.0299382716049, 20.0299382716049, 2.22376986509564e-14, 1.06581410364015e-14, 29.3887837548417, 29.3887837548417 
-7.77777777777778, -5.55555555555556, 5.05, 0, 1, -15.7650135621104, 17.5549382716049, 17.5549382716049, 1.94898966650092e-14, 0, 33.3199518337153, 33.3199518337153 
-7.77777777777778, -5.55555555555556, 7.525, 0, 1, -20.7565922348148, 15.0799382716049, 15.0799382716049, 1.67420946790619e-14, 3.5527136788005e-15, 35.8365305064198, 35.8365305064198 
-7.77777777777778, -5.55555555555556, 10, 0, 1, -24.8588634482804, 12.6049382716049, 12.6049382716049, 3.01980662698043e-14, 5.32907051820075e-15, 37.4638017198853, 37.4638017198853 
-7.77777777777778, -3.33333333333333, 0.1, 0, 1, 1.92718830483027, 13.862962962963, 13.862962962963, 1.53909806710073e-14, -1.77635683940025e-15, 11.9357746581327, 11.9357746581327 
-7.77777777777778, -3.33333333333333, 2.575, 0, 1, -8.04346950274105, 11.387962962963, 11.387962962963, 1.264317868506e-14, -1.77635683940025e-15, 19.431432465704, 19.431432465704 
-7.77777777777778, -3.33333333333333, 5.05, 0, 1, -13.1853442949988, 8.91296296296296, 8.91296296296296, 9.89537669911274e-15, 1.77635683940025e-15, 22.0983072579618, 22.0983072579618 
-7.77777777777778, -3.33333333333333, 7.525, 0, 1, -16.9126355978981, 6.43796296296296, 6.43796296296296, 7.14757471316548e-15, 2.66453525910038e-15, 23.3505985608611, 23.3505985608611 
-7.77777777777778, -3.33333333333333, 10, 0, 1, -19.7507268778929, 3.96296296296296, 3.96296296296296, 4.39977272721821e-15, -4.44089209850063e-16, 23.7136898408559, 23.7136898408559 
-7.77777777777778, -1.11111111111111, 0.1, 0, 1, 2.03704710049788, 5.22098765432099, 5.22098765432099, 5.79646070511085e-15, 0, 3.18394055382311, 3.18394055382311 
-7.77777777777778, -1.11111111111111, 2.575, 0, 1, -5.21903859160071, 2.74598765432099, 2.74598765432099, 3.04865871916358e-15, 0, 7.9650262459217, 7.9650262459217 
-7.77777777777778, -1.11111111111111, 5.05, 0, 1, -7.71111058779065, 0.270987654320986, 0.270987654320987, 1.33226762955019e-15, -1.66533453693773e-16, 7.98209824211164, 7.98209824211164 
-7.77777777777778, -1.11111111111111, 7.525, 0, 1, -9.00991643402509, -2.20401234567901, -2.20401234567901, 3.5527136788005e-15, 1.77635683940025e-15, 6.80590408834608, 6.80590408834608 
-7.77777777777778, -1.11111111111111, 10, 0, 1, -9.77088033560812, -4.67901234567901, -4.67901234567901, 1.06581410364015e-14, 0, 5.09186798992911, 5.09186798992911 
-7.77777777777778, 1.11111111111111, 0.1, 0, 1, 2.03704710049788, -3.42098765432099, -3.42098765432099, 3.79805926078556e-15, 8.88178419700125e-16, -5.45803475481887, -5.45803475481887 
-7.77777777777778, 1.11111111111111, 2.575, 0, 1, -5.21903859160071, -5.89598765432099, -5.89598765432099, 6.54586124673283e-15, -1.77635683940025e-15, -0.676949062720277, -0.676949062720275 
-7.77777777777778, 1.11111111111111, 5.05, 0, 1, -7.71111058779065, -8.37098765432098, -8.37098765432099, 1.59872115546023e-14, 3.5527136788005e-15, -0.659877066530335, -0.659877066530338 
-7.77777777777778, 1.11111111111111, 7.525, 0, 1, -9.00991643402509, -10.845987654321, -10.845987654321, 2.8421709430404e-14, 0, -1.8360712202959, -1.8360712202959 
-7.77777777777778, 1.11111111111111, 10, 0, 1, -9.77088033560812, -13.320987654321, -13.320987654321, 1.77635683940025e-14, 3.5527136788005e-15, -3.55010731871286, -3.55010731871286 
-7.77777777777778, 3.33333333333333, 0.1, 0, 1, 1.92718830483027, -12.062962962963, -12.062962962963, 0.000192030724921466, 5.32907051820075e-15, -13.9901512677932, -13.9901512677932 
-7.77777777777778, 3.33333333333333, 2.575, 0, 1, -8.04346950274105, -14.537962962963, -14.537962962963, 1.61403812126292e-14, 0, -6.49449346022192, -6.49449346022192 
-7.77777777777778, 3.33333333333333, 5.05, 0, 1, -13.1853442949988, -17.012962962963, -17.012962962963, 1.88881831985765e-14, 0, -3.82761866796413, -3.82761866796413 
-7.77777777777778, 3.33333333333333, 7.525, 0, 1, -16.9126355978981, -19.487962962963, -19.487962962963, 2.16359851845238e-14, -7.105427357601e-15, -2.57532736506484, -2.57532736506484 
-7.77777777777778, 3.33333333333333, 10, 0, 1, -19.7507268778929, -21.962962962963, -21.962962962963, 2.4383787170471e-14, 3.5527136788005e-15, -2.21223608507002, -2.21223608507002 
-7.77777777777778, 5.55555555555556, 0.1, 0, 1, 1.8761057424537, -20.7049382716049, -20.7049382716049, 2.29870991925784e-14, 3.5527136788005e-15, -22.5810440140586, -22.5810440140586 
-7.77777777777778, 5.55555555555556, 2.575, 0, 1, -9.35884548323674, -23.1799382716049, -23.1799382716049, 2.57349011785257e-14, 0, -13.8210927883682, -13.8210927883682 
-7.77777777777778, 5.55555555555556, 5.05, 0, 1, -15.7650135621104, -25.6549382716049, -25.6549382716049, 2.84827031644729e-14, 0, -9.88992470949459, -9.88992470949459 
-7.77777777777778, 5.55555555555556, 7.525, 0, 1, -20.7565922348148, -28.129938271605, -28.1299382716049, 3.19744231092045e-14, -1.06581410364015e-14, -7.37334603679011, -7.3733460367901 
-7.77777777777778, 5.55555555555556, 10, 0, 1, -24.8588634482804, -30.604938271605, -30.6049382716049, 3.39783071363675e-14, -1.4210854715202e-14, -5.74607482332459, -5.74607482332458 
-7.77777777777778, 7.77777777777778, 0.1, 0, 1, 1.84245851879158, -29.3469135802469, -29.3469135802469, 3.25816191584748e-14, -7.105427357601e-15, -31.1893720990385, -31.1893720990385 
-7.77777777777778, 7.77777777777778, 2.575, 0, 1, -10.2252614925364, -31.8219135802469, -31.8219135802469, 3.53294211444221e-14, 0, -21.5966520877105, -21.5966520877105 
-7.77777777777778, 7.77777777777778, 5.05, 0, 1, -17.4641983570475, -34.2969135802469, -34.2969135802469, 3.80772231303693e-14, 7.105427357601e-15, -16.8327152231995, -16.8327152231995 
-7.77777777777778, 7.77777777777778, 7.525, 0, 1, -23.2885458153847, -36.7719135802469, -36.7719135802469, 4.08250251163166e-14, 7.105427357601e-15, -13.4833677648622, -13.4833677648623 
-7.77777777777778, 7.77777777777778, 10, 0, 1, -28.2235858141813, -39.2469135802469, -39.2469135802469, 4.35728271022639e-14, -7.105427357601e-15, -11.0233277660656, -11.0233277660656 
-7.77777777777778, 10, 0.1, 0, 1, 1.81732707596349, -37.9888888888889, -37.9888888888889, 4.2632564145606e-14, 7.105427357601e-15, -39.8062159648524, -39.8062159648524 
-7.77777777777778, 10, 2.575, 0, 1, -10.8723961453597, -40.4638888888889, -40.4638888888889, 4.49239411103185e-14, 2.1316282072803e-14, -29.5914927435292, -29.5914927435292 
-7.77777777777778, 10, 5.05, 0, 1, -18.733336219866, -42.9388888888889, -42.9388888888889, 4.76717430962657e-14, 0, -24.2055526690229, -24.2055526690229 
-7.77777777777778, 10, 7.525, 0, 1, -25.1796868881985, -45.4138888888889, -45.4138888888889, 5.0419545082213e-14, 1.4210854715202e-14, -20.2342020006904, -20.2342020006904 
-7.77777777777778, 10, 10, 0, 1, -30.7367300969904, -47.8898490425135, -47.8888888888889, 0.00288046087371896, -0.00096015362458246, -17.1531189455231, -17.1521587918985 
-5.55555555555556, -10, 0.1, 0, 1, 1.85097429962561, 28.6777777777778, 28.6777777777778, 3.18387291839725e-14, -3.5527136788005e-15, 26.8268034781522, 26.8268034781522 
-5.55555555555556, -10, 2.575, 0, 1, -10.0059801360601, 26.2027777777778, 26.2027777777778, 2.90909271980253e-14, 1.06581410364015e-14, 36.2087579138379, 36.2087579138379 
-5.55555555555556, -10, 5.05, 0, 1, -17.0341514249289, 23.7277777777778, 23.7277777777778, 2.6343125212078e-14, -7.105427357601e-15, 40.7619292027067, 40.7619292027067 
-5.55555555555556, -10, 7.525, 0, 1, -22.6477333076238, 21.2527777777778, 21.2527777777778, 3.19744231092045e-14, -1.06581410364015e-14, 43.9005110854016, 43.9005110854016 
-5.55555555555556, -10, 10, 0, 1, -27.3720077307783, 18.7777777777778, 18.7777777777778, 2.08475212401835e-14, 3.5527136788005e-15, 46.149785508556, 46.149785508556 
-5.55555555555556, -7.77777777777778, 0.1, 0, 1, 1.8761057424537, 22.5049382716049, 22.5049382716049, 2.49855006369037e-14, 7.105427357601e-15, 20.6288325291512, 20.6288325291512 
-5.55555555555556, -7.77777777777778, 2.575, 0, 1, -9.35884548323674, 20.0299382716049, 20.0299382716049, 2.22376986509564e-14, 1.06581410364015e-14, 29.3887837548417, 29.3887837548417 
-5.55555555555556, -7.77777777777778, 5.05, 0, 1, -15.7650135621104, 17.5549382716049, 17.5549382716049, 1.94898966650092e-14, 0, 33.3199518337153, 33.3199518337153 
-5.55555555555556, -7.77777777777778, 7.525, 0, 1, -20.7565922348148, 15.0799382716049, 15.0799382716049, 1.67420946790619e-14, 3.5527136788005e-15, 35.8365305064198, 35.8365305064198 
-5.55555555555556, -7.77777777777778, 10, 0, 1, -24.8588634482804, 12.6049382716049, 12.6049382716049, 3.01980662698043e-14, 5.32907051820075e-15, 37.4638017198853, 37.4638017198853 
-5.55555555555556, -5.55555555555556, 0.1, 0, 1, 1.90975296611582, 16.3320987654321, 16.3320987654321, 2.48689957516035e-14, 7.105427357601e-15, 14.4223457993163, 14.4223457993163 
-5.55555555555556, -5.55555555555556, 2.575, 0, 1, -8.49242947394367, 13.8570987654321, 13.8570987654321, 1.53844701038875e-14, -5.32907051820075e-15, 22.3495282393758, 22.3495282393758 
-5.55555555555556, -5.55555555555556, 5.05, 0, 1, -14.0658287690523, 11.3820987654321, 11.3820987654321, 1.26366681179403e-14, 0, 25.4479275344844, 25.4479275344844 
-5.55555555555556, -5.55555555555556, 7.525, 0, 1, -18.2246387860817, 8.9070987654321, 8.9070987654321, 1.24344978758018e-14, -1.77635683940025e-15, 27.1317375515138, 27.1317375515138 
-5.55555555555556, -5.55555555555556, 10, 0, 1, -21.4941449158033, 6.4320987654321, 6.4320987654321, 7.14106414604576e-15, 8.88178419700125e-16, 27.9262436812354, 27.9262436812354 
-5.55555555555556, -3.33333333333333, 0.1, 0, 1, 1.96083552842655, 10.1592592592593, 10.1592592592593, 1.12790435427659e-14, -1.77635683940025e-15, 8.1984237308327, 8.1984237308327 
-5.55555555555556, -3.33333333333333, 2.575, 0, 1, -7.17705418991363, 7.68425925925926, 7.68425925925926, 8.53124155681868e-15, 0, 14.8613134491729, 14.8613134491729 
-5.55555555555556, -3.33333333333333, 5.05, 0, 1, -11.4862193870135, 5.20925925925926, 5.20925925925926, 5.78343957087141e-15, 0, 16.6954786462727, 16.6954786462727 
-5.55555555555556, -3.33333333333333, 7.525, 0, 1, -14.381959521312, 2.73425925925926, 2.73425925925926, 3.99680288865056e-15, -1.33226762955019e-15, 17.1162187805713, 17.1162187805713 
-5.55555555555556, -3.33333333333333, 10, 0, 1, -16.3975353907208, 0.259259259259257, 0.259259259259258, 7.21644966006352e-15, -1.0547118733939e-15, 16.65679464998, 16.65679464998 
-5.55555555555556, -1.11111111111111, 0.1, 0, 1, 2.07065902734027, 3.98641975308642, 3.98641975308642, 4.42581499569707e-15, 0, 1.91576072574615, 1.91576072574615 
-5.55555555555556, -1.11111111111111, 2.575, 0, 1, -4.38207248997025, 1.51141975308642, 1.51141975308642, 1.67801300974981e-15, 8.88178419700125e-16, 5.89349224305667, 5.89349224305667 
-5.55555555555556, -1.11111111111111, 5.05, 0, 1, -6.2526836225595, -0.963580246913582, -0.963580246913582, 7.66053886991358e-15, -2.22044604925031e-16, 5.28910337564592, 5.28910337564592 
-5.55555555555556, -1.11111111111111, 7.525, 0, 1, -7.1814164925995, -3.43858024691358, -3.43858024691358, 3.81759096214471e-15, 2.66453525910038e-15, 3.74283624568593, 3.74283624568592 
-5.55555555555556, -1.11111111111111, 10, 0, 1, -7.73967813829864, -5.91358024691358, -5.91358024691358, 1.06581410364015e-14, 8.88178419700125e-16, 1.82609789138506, 1.82609789138506 
-5.55555555555556, 1.11111111111111, 0.1, 0, 1, 2.07065902734027, -2.18641975308642, -2.18641975308642, 2.42741355137179e-15, 1.33226762955019e-15, -4.25707878042669, -4.25707878042669 
-5.55555555555556, 1.11111111111111, 2.575, 0, 1, -4.38207248997025, -4.66141975308642, -4.66141975308642, 5.17521553731906e-15, -1.77635683940025e-15, -0.279347263116167, -0.279347263116165 
