"id","obs_times","y","x"
1,0,2.31570546246174,0.557776314997446
2,0,0.343060900980987,2.21027639168128
3,0,-0.603039979133525,-1.27938957650235
3,0.5,-1.32007349786691,-1.27938957650235
3,1,-1.90771413133853,-1.27938957650235
3,1.5,-1.91082605847738,-1.27938957650235
3,2,-1.46306339714115,-1.27938957650235
3,2.5,-0.924056546332173,-1.27938957650235
3,3,-0.712519797476863,-1.27938957650235
3,3.5,-1.21277214000469,-1.27938957650235
3,4,-0.696574145066149,-1.27938957650235
4,0,-0.357821722154004,-0.98276720330839
4,0.5,0.206795176282492,-0.98276720330839
4,1,-0.905184699066842,-0.98276720330839
4,1.5,0.112256393255537,-0.98276720330839
4,2,0.159679559471776,-0.98276720330839
4,2.5,0.793031865085866,-0.98276720330839
4,3,0.197136222375277,-0.98276720330839
4,3.5,0.953849522668523,-0.98276720330839
4,4,0.426726489462355,-0.98276720330839
5,0,2.01766095454807,0.88264017112684
6,0,-1.51979821042359,-2.09698126700492
6,0.5,-2.24061574193088,-2.09698126700492
6,1,-0.665691070442481,-2.09698126700492
6,1.5,-1.34313415753284,-2.09698126700492
6,2,-1.61951660115884,-2.09698126700492
6,2.5,-2.04838603933889,-2.09698126700492
6,3,-1.77828068948429,-2.09698126700492
6,3.5,-2.14564396282889,-2.09698126700492
6,4,-1.82662926428335,-2.09698126700492
7,0,-2.40651781708764,-0.525825717222387
7,0.5,-1.168099829352,-0.525825717222387
7,1,-0.909181469626833,-0.525825717222387
7,1.5,0.336301570778957,-0.525825717222387
8,0,0.000174876830693338,-1.77756490240863
8,0.5,-0.406292089063028,-1.77756490240863
8,1,0.392858081743245,-1.77756490240863
8,1.5,0.922359757391433,-1.77756490240863
8,2,0.712627318785605,-1.77756490240863
8,2.5,1.15551369749587,-1.77756490240863
8,3,1.58144352561579,-1.77756490240863
8,3.5,2.31357415596129,-1.77756490240863
8,4,2.2904199756916,-1.77756490240863
9,0,-1.36044498843285,-1.1889471542315
10,0,2.9240742815855,1.71034546764874
11,0,0.500192075622147,0.42104463680825
11,0.5,1.40704138975499,0.42104463680825
11,1,1.02635408791219,0.42104463680825
11,1.5,0.432472685036293,0.42104463680825
11,2,0.681356398237609,0.42104463680825
11,2.5,1.39567562522801,0.42104463680825
11,3,0.794705796233822,0.42104463680825
11,3.5,1.05708824488514,0.42104463680825
11,4,1.88401649324105,0.42104463680825
12,0,0.306789796755855,-0.433952263174382
12,0.5,-0.516928364060384,-0.433952263174382
12,1,1.47163497356793,-0.433952263174382
12,1.5,0.580059443208006,-0.433952263174382
12,2,1.70709584739446,-0.433952263174382
12,2.5,3.29230215919002,-0.433952263174382
13,0,-1.24205586811695,-1.20198884934646
13,0.5,-1.23448270631302,-1.20198884934646
13,1,-1.89257321877996,-1.20198884934646
13,1.5,-2.99841437153008,-1.20198884934646
13,2,-2.07282838990681,-1.20198884934646
13,2.5,-2.6413201371093,-1.20198884934646
13,3,-2.84277406674014,-1.20198884934646
13,3.5,-2.59159947416674,-1.20198884934646
13,4,-3.12236787123994,-1.20198884934646
14,0,0.2484284894976,-0.217087903188482
14,0.5,-0.370383650354823,-0.217087903188482
14,1,0.18381241169041,-0.217087903188482
14,1.5,-0.122661593556552,-0.217087903188482
14,2,0.849487827069312,-0.217087903188482
14,2.5,0.297388224837245,-0.217087903188482
14,3,1.43713802677161,-0.217087903188482
14,3.5,0.78350188270171,-0.217087903188482
14,4,1.80459339108677,-0.217087903188482
15,0,-0.473472616994207,0.100793636382555
15,0.5,-0.683494129973366,0.100793636382555
15,1,-1.26556156579898,0.100793636382555
15,1.5,-1.41643597069287,0.100793636382555
15,2,-2.47772956699433,0.100793636382555
15,2.5,-3.49789788385266,0.100793636382555
15,3,-4.10810286074673,0.100793636382555
15,3.5,-4.38446149443588,0.100793636382555
16,0,-0.842341888536966,-0.766096650023711
16,0.5,-1.81109173608135,-0.766096650023711
16,1,-2.07717384761068,-0.766096650023711
16,1.5,-2.87404520773211,-0.766096650023711
16,2,-2.81204922440674,-0.766096650023711
16,2.5,-2.80498097320865,-0.766096650023711
16,3,-4.69380920520215,-0.766096650023711
16,3.5,-4.16160509716037,-0.766096650023711
16,4,-5.61417465579752,-0.766096650023711
17,0,0.677377258979261,-0.297511789694379
18,0,-0.474039683023482,-0.646553070454452
18,0.5,0.759999714874539,-0.646553070454452
18,1,1.04223673561468,-0.646553070454452
19,0,-1.74973456140712,-0.0707909663864695
19,0.5,-1.28246055904366,-0.0707909663864695
19,1,-0.979281354693338,-0.0707909663864695
19,1.5,-0.972198702558282,-0.0707909663864695
19,2,-1.16400257894314,-0.0707909663864695
19,2.5,-0.545507831808769,-0.0707909663864695
19,3,-0.861765018884194,-0.0707909663864695
19,3.5,-0.570387030427625,-0.0707909663864695
19,4,0.256848705585589,-0.0707909663864695
20,0,-0.243963211620932,0.349491418410563
20,0.5,-0.0852674840420141,0.349491418410563
21,0,0.577567899514038,-0.154996415530677
21,0.5,0.790457997797932,-0.154996415530677
21,1,1.55184938686587,-0.154996415530677
22,0,0.82429174749408,0.830610429155745
22,0.5,-0.243662073899848,0.830610429155745
22,1,-0.0148691276548722,0.830610429155745
22,1.5,-2.15421190532,0.830610429155745
22,2,-2.79278393651144,0.830610429155745
22,2.5,-2.53596024022263,0.830610429155745
22,3,-3.85224566440037,0.830610429155745
23,0,0.896258892099676,0.346625560274807
23,0.5,1.38323058207666,0.346625560274807
23,1,0.971432705100564,0.346625560274807
23,1.5,1.12865070779305,0.346625560274807
23,2,0.59635164014751,0.346625560274807
23,2.5,0.830684194331497,0.346625560274807
23,3,1.12923906666619,0.346625560274807
23,3.5,0.662572556026591,0.346625560274807
23,4,0.00792329001934416,0.346625560274807
24,0,1.69664687851073,-0.32742017107187
24,0.5,1.80769793702317,-0.32742017107187
24,1,2.83785317144028,-0.32742017107187
24,1.5,3.24206168694184,-0.32742017107187
25,0,-1.78019234591309,-0.209734590898286
25,0.5,-0.922059343401939,-0.209734590898286
25,1,-1.29189036620415,-0.209734590898286
25,1.5,-1.00136725534882,-0.209734590898286
25,2,-0.154900535462424,-0.209734590898286
25,2.5,-0.431805507594581,-0.209734590898286
25,3,-0.0356005433389528,-0.209734590898286
25,3.5,-0.910864250783343,-0.209734590898286
25,4,-0.181587490625051,-0.209734590898286
26,0,2.19995300384794,2.36525984732451
27,0,0.692168433507146,0.548332781389093
28,0,-1.13777406471077,-1.08058216365928
29,0,0.650618662831784,0.707359805244988
29,0.5,1.18987616827625,0.707359805244988
29,1,1.30665284302973,0.707359805244988
29,1.5,0.755124784340128,0.707359805244988
29,2,0.474607822645332,0.707359805244988
29,2.5,1.67501414584558,0.707359805244988
29,3,0.433405278789766,0.707359805244988
29,3.5,1.53544450706335,0.707359805244988
29,4,0.987812637722914,0.707359805244988
30,0,0.942791251189993,0.806320826815102
30,0.5,1.17756824387467,0.806320826815102
30,1,1.15758254033721,0.806320826815102
30,1.5,1.16083587505413,0.806320826815102
30,2,1.95088385433736,0.806320826815102
30,2.5,2.23892392758448,0.806320826815102
30,3,2.91434717573665,0.806320826815102
30,3.5,2.99608914127618,0.806320826815102
30,4,4.13797343150569,0.806320826815102
31,0,1.24004421675298,0.397939405086511
31,0.5,2.19489964321145,0.397939405086511
31,1,0.797523005147853,0.397939405086511
31,1.5,1.4020894711342,0.397939405086511
31,2,1.71741136737163,0.397939405086511
31,2.5,1.66214507277583,0.397939405086511
31,3,0.930405117760245,0.397939405086511
31,3.5,1.27754895137015,0.397939405086511
31,4,1.3670670967013,0.397939405086511
32,0,1.93282593450061,2.36501238383918
33,0,-0.919359596953944,-0.422825511395259
33,0.5,0.685698795221483,-0.422825511395259
33,1,1.29421822349396,-0.422825511395259
34,0,0.388669224237688,0.0944102593553236
34,0.5,0.802267656876736,0.0944102593553236
35,0,-1.61437253321809,-0.515816958251398
35,0.5,-0.785836735816251,-0.515816958251398
35,1,-1.2908779084107,-0.515816958251398
35,1.5,-1.22453481748843,-0.515816958251398
35,2,-0.499140222108337,-0.515816958251398
35,2.5,0.149327592669244,-0.515816958251398
35,3,0.856896396778515,-0.515816958251398
35,3.5,1.92608090568801,-0.515816958251398
35,4,1.64354490237754,-0.515816958251398
36,0,0.667082640363458,-0.571755169131815
36,0.5,0.119107899722281,-0.571755169131815
36,1,0.732466002221494,-0.571755169131815
36,1.5,0.760066463898842,-0.571755169131815
36,2,1.37781488989912,-0.571755169131815
36,2.5,2.10315453595238,-0.571755169131815
36,3,1.65981080873195,-0.571755169131815
36,3.5,2.57626445623842,-0.571755169131815
36,4,3.59981317908564,-0.571755169131815
37,0,1.47675583428292,1.27294470808222
38,0,-0.0380238740699896,-0.440683318795431
38,0.5,-0.470430830817711,-0.440683318795431
39,0,-0.521831920104966,-0.737919740620974
39,0.5,0.424354498548102,-0.737919740620974
39,1,0.00441351241000582,-0.737919740620974
39,1.5,0.459828856481649,-0.737919740620974
39,2,1.40606881638212,-0.737919740620974
39,2.5,1.57554511873179,-0.737919740620974
39,3,2.38319626036712,-0.737919740620974
40,0,-0.599592901260944,-0.455762834534043
40,0.5,0.642245800397266,-0.455762834534043
40,1,0.5076526761223,-0.455762834534043
40,1.5,0.899206091146364,-0.455762834534043
40,2,2.00067885635034,-0.455762834534043
40,2.5,1.14868421630517,-0.455762834534043
40,3,2.18406025031055,-0.455762834534043
40,3.5,2.78797351511412,-0.455762834534043
40,4,2.84343587213334,-0.455762834534043
41,0,0.041590996638891,0.468677299592083
41,0.5,0.82724226476171,0.468677299592083
42,0,-1.79315983484878,-0.841663914357794
42,0.5,-0.240027535536403,-0.841663914357794
43,0,-0.278888392220925,1.20598523816789
43,0.5,-0.220978928158955,1.20598523816789
43,1,-0.195568177511607,1.20598523816789
43,1.5,-1.1763109844383,1.20598523816789
43,2,-2.75309893148896,1.20598523816789
43,2.5,-2.35855461075376,1.20598523816789
43,3,-3.68165333759677,1.20598523816789
43,3.5,-4.08836351620541,1.20598523816789
44,0,0.0591812959881248,0.28747936204685
45,0,0.903230189618265,0.0272393143311743
45,0.5,2.97488564606724,0.0272393143311743
46,0,-0.166656402457161,-0.638454365770953
46,0.5,-0.430546158549454,-0.638454365770953
46,1,-0.000306258900980072,-0.638454365770953
46,1.5,1.25331746617031,-0.638454365770953
46,2,-0.12419880006861,-0.638454365770953
46,2.5,0.520835884643508,-0.638454365770953
46,3,-0.0959955519056777,-0.638454365770953
46,3.5,-1.23303316050419,-0.638454365770953
46,4,-1.1978104239643,-0.638454365770953
47,0,-0.729079093595237,0.417236771351721
47,0.5,0.57703412218491,0.417236771351721
47,1,1.08663545770989,0.417236771351721
47,1.5,1.45690048504923,0.417236771351721
47,2,2.41423305894996,0.417236771351721
48,0,-1.38192713442692,-0.580426056640505
48,0.5,0.405229476845581,-0.580426056640505
48,1,-1.43404608595414,-0.580426056640505
48,1.5,-0.458575960545961,-0.580426056640505
48,2,-0.775027279580809,-0.580426056640505
48,2.5,-0.984621035139037,-0.580426056640505
48,3,-0.867452321623594,-0.580426056640505
48,3.5,-1.50127804315738,-0.580426056640505
48,4,-0.199885464377297,-0.580426056640505
49,0,0.52381022628093,-0.0864178942932182
50,0,3.26631678472998,2.17631034977278
51,0,-0.387057115159921,-0.721840238520584
51,0.5,1.13919366315211,-0.721840238520584
52,0,-0.531828632335702,-0.205427427648367
52,0.5,-0.138043930747354,-0.205427427648367
52,1,-1.29389505598812,-0.205427427648367
52,1.5,-1.30335532927068,-0.205427427648367
52,2,-0.655714463237958,-0.205427427648367
52,2.5,-0.685774385998455,-0.205427427648367
52,3,-0.440731646526182,-0.205427427648367
52,3.5,-0.836697166386103,-0.205427427648367
52,4,-1.95916782050424,-0.205427427648367
53,0,1.14777362881213,0.910250902022112
53,0.5,2.91483490131366,0.910250902022112
53,1,3.17448845000772,0.910250902022112
53,1.5,3.66362769275998,0.910250902022112
53,2,4.74073556364099,0.910250902022112
54,0,-1.29153173156986,-0.790078845964708
54,0.5,-1.33489767399658,-0.790078845964708
54,1,0.513562159880496,-0.790078845964708
54,1.5,0.762304725572032,-0.790078845964708
54,2,0.426943075901359,-0.790078845964708
54,2.5,0.118340744169651,-0.790078845964708
54,3,0.332245732978118,-0.790078845964708
54,3.5,1.45835538861953,-0.790078845964708
54,4,1.75196167485279,-0.790078845964708
55,0,-1.80822763176851,-0.274555739710091
55,0.5,-0.00833626384219299,-0.274555739710091
55,1,0.985530888394745,-0.274555739710091
56,0,0.382600007720733,0.0964944363148919
56,0.5,0.566063925756633,0.0964944363148919
56,1,0.0971381246084207,0.0964944363148919
56,1.5,1.09691813416135,0.0964944363148919
56,2,0.99250850792836,0.0964944363148919
56,2.5,1.39764770442066,0.0964944363148919
56,3,0.874555696438523,0.0964944363148919
56,3.5,1.48812043934693,0.0964944363148919
56,4,2.22450708181937,0.0964944363148919
57,0,1.60118969936293,2.17826021414203
58,0,-0.212082579058234,0.267605141594693
58,0.5,3.06009119021233,0.267605141594693
58,1,1.82891136293315,0.267605141594693
59,0,0.386469001865516,0.631241647290003
60,0,-1.54678169542028,-1.19346369040808
60,0.5,-1.03622682348279,-1.19346369040808
60,1,-2.06145522327217,-1.19346369040808
60,1.5,-0.99770949418851,-1.19346369040808
60,2,-1.92887802688182,-1.19346369040808
60,2.5,-1.96663618194233,-1.19346369040808
60,3,-2.44827252826598,-1.19346369040808
60,3.5,-3.11860302670853,-1.19346369040808
60,4,-2.27234540267336,-1.19346369040808
61,0,-0.405967651746942,-1.12897956249418
61,0.5,-0.756339530945021,-1.12897956249418
61,1,-1.89796517364045,-1.12897956249418
61,1.5,-1.82139400156839,-1.12897956249418
61,2,-1.7510980279905,-1.12897956249418
61,2.5,-2.31123635322893,-1.12897956249418
61,3,-2.50514827503845,-1.12897956249418
61,3.5,-2.03331911244094,-1.12897956249418
61,4,-4.09967281355245,-1.12897956249418
62,0,0.946213330586098,0.537396760737137
62,0.5,1.00936345367399,0.537396760737137
62,1,0.227080454115415,0.537396760737137
62,1.5,0.479252273688342,0.537396760737137
62,2,-0.36694076207453,0.537396760737137
62,2.5,-0.445213585965666,0.537396760737137
62,3,-0.10008620531071,0.537396760737137
62,3.5,-0.639353324358162,0.537396760737137
62,4,-0.617158033096596,0.537396760737137
63,0,0.878688314711178,-0.618681071245578
64,0,-0.169442202570848,0.516223439900103
64,0.5,0.803252655355105,0.516223439900103
65,0,1.35474145964559,1.35213764599375
65,0.5,1.67189018347405,1.35213764599375
66,0,-2.40492785616688,-1.45955476086303
66,0.5,-1.00753993906166,-1.45955476086303
66,1,-1.52300400691027,-1.45955476086303
66,1.5,-0.41799995317364,-1.45955476086303
66,2,-2.00156576850974,-1.45955476086303
66,2.5,0.0922201824539265,-1.45955476086303
66,3,1.84688055646701,-1.45955476086303
66,3.5,0.499337768292247,-1.45955476086303
66,4,-0.217038101150274,-1.45955476086303
67,0,-0.82437806176849,0.326968485270287
67,0.5,-0.926800094806197,0.326968485270287
67,1,-2.05008464264542,0.326968485270287
67,1.5,-2.65683271756598,0.326968485270287
67,2,-2.39850149235517,0.326968485270287
67,2.5,-4.40239104966073,0.326968485270287
67,3,-5.2218616435737,0.326968485270287
68,0,-0.116899605306975,0.306623031819038
69,0,3.00283532863194,1.57607427645047
70,0,-2.54150615706216,-2.64687971255761
70,0.5,-3.52579696853526,-2.64687971255761
70,1,-2.88328881749979,-2.64687971255761
70,1.5,-1.0187277494018,-2.64687971255761
70,2,-1.20210500675729,-2.64687971255761
70,2.5,-1.20141816975798,-2.64687971255761
70,3,-0.240211327812536,-2.64687971255761
70,3.5,-0.449965181268255,-2.64687971255761
70,4,1.01267208511021,-2.64687971255761
71,0,-0.0266843681739762,0.909746872821091
72,0,0.316738913967615,0.604904054500134
72,0.5,0.00146268281009332,0.604904054500134
72,1,1.58286063302621,0.604904054500134
72,1.5,3.26411459711222,0.604904054500134
73,0,1.77245295456111,0.190780439063457
74,0,0.841789828766517,0.881556383309913
74,0.5,2.5555654393213,0.881556383309913
75,0,-0.215654568352837,-0.433268380156009
75,0.5,0.0857171902997172,-0.433268380156009
75,1,-1.08666772301568,-0.433268380156009
75,1.5,-0.469954836974773,-0.433268380156009
75,2,-0.210152990012001,-0.433268380156009
75,2.5,-0.585854192541523,-0.433268380156009
75,3,-1.51538339749535,-0.433268380156009
75,3.5,-1.06382066267381,-0.433268380156009
75,4,-1.27058608706131,-0.433268380156009
76,0,-2.06520614498617,-1.45104327463886
77,0,-0.891425264888772,0.0955735996614039
77,0.5,-0.0178685239902927,0.0955735996614039
78,0,1.5827052027079,0.580691851558743
78,0.5,1.59447906973168,0.580691851558743
78,1,0.719758018597596,0.580691851558743
78,1.5,1.33677138145709,0.580691851558743
78,2,0.660242803398439,0.580691851558743
78,2.5,2.04023606103294,0.580691851558743
78,3,1.64435822527727,0.580691851558743
78,3.5,1.60871613627843,0.580691851558743
78,4,1.43784208485587,0.580691851558743
79,0,0.188601471134368,-0.0610835441891391
80,0,-1.3052307358487,-1.09470084655047
80,0.5,-1.41721343032167,-1.09470084655047
80,1,-0.0800978834570818,-1.09470084655047
80,1.5,-0.311170342515289,-1.09470084655047
80,2,-0.0141205551371849,-1.09470084655047
80,2.5,0.627927664369968,-1.09470084655047
80,3,0.290004132145726,-1.09470084655047
80,3.5,2.1776861058072,-1.09470084655047
80,4,1.30243150439924,-1.09470084655047
81,0,-3.02074861796499,-2.0278400283265
81,0.5,-2.72685571591175,-2.0278400283265
81,1,-2.49087722731304,-2.0278400283265
81,1.5,-0.835275029333797,-2.0278400283265
81,2,-0.449563921635807,-2.0278400283265
81,2.5,1.35627036452358,-2.0278400283265
82,0,-0.944634715121504,-0.733365385115263
82,0.5,-0.885599486238437,-0.733365385115263
82,1,0.930859654850476,-0.733365385115263
82,1.5,0.42206382607534,-0.733365385115263
82,2,1.45708422500814,-0.733365385115263
82,2.5,1.09785156535222,-0.733365385115263
82,3,2.54828528848526,-0.733365385115263
82,3.5,3.28341640795723,-0.733365385115263
82,4,4.54808121930303,-0.733365385115263
83,0,-0.320264920081893,-0.823796259600672
83,0.5,1.49892373025603,-0.823796259600672
84,0,-0.490257846713524,-0.0255207550239757
84,0.5,0.601270046411195,-0.0255207550239757
85,0,0.679815706519851,0.783842257102973
85,0.5,0.745272586064385,0.783842257102973
85,1,2.07220105607341,0.783842257102973
85,1.5,3.26578294887764,0.783842257102973
85,2,2.51042661693222,0.783842257102973
86,0,0.31150763700782,-0.127563914109138
86,0.5,0.910638427958603,-0.127563914109138
86,1,1.19922736196761,-0.127563914109138
87,0,2.75410444755342,1.34735284949115
88,0,1.06216531216834,-0.162963818708519
89,0,0.203546984825667,0.390986797095768
89,0.5,1.20403998767451,0.390986797095768
89,1,1.58247566467325,0.390986797095768
89,1.5,2.33901636746063,0.390986797095768
89,2,2.69317860191446,0.390986797095768
89,2.5,3.18216039695147,0.390986797095768
89,3,3.90212628528623,0.390986797095768
89,3.5,4.38569232574907,0.390986797095768
89,4,4.94777484531925,0.390986797095768
90,0,0.464685773774211,-0.594308899991085
90,0.5,0.153112087560257,-0.594308899991085
90,1,0.146401794858549,-0.594308899991085
90,1.5,-0.191237222200762,-0.594308899991085
90,2,1.15293972320425,-0.594308899991085
90,2.5,0.201248303676047,-0.594308899991085
90,3,-0.6971402889695,-0.594308899991085
90,3.5,0.791850074166954,-0.594308899991085
90,4,0.19235168097282,-0.594308899991085
91,0,1.63712537755747,1.14834165224157
92,0,1.28360822669718,0.601330024825172
93,0,0.944680054935843,0.378777797878797
93,0.5,1.22976323173115,0.378777797878797
93,1,2.11493651172234,0.378777797878797
94,0,1.4632842230791,0.438459543464748
95,0,-0.600146975584004,-0.750121212111024
96,0,1.20928998612345,-0.259169250080827
97,0,0.146338848388034,0.42389102014132
98,0,1.36948211147318,0.763562818207281
98,0.5,1.39262502921447,0.763562818207281
98,1,1.8216523766886,0.763562818207281
98,1.5,1.68355174267266,0.763562818207281
98,2,2.25763648618404,0.763562818207281
98,2.5,3.11700013620198,0.763562818207281
98,3,2.30321983029632,0.763562818207281
98,3.5,3.19205749300111,0.763562818207281
98,4,2.57678742475174,0.763562818207281
99,0,0.660225571801454,-0.18535804403571
99,0.5,0.372099895558082,-0.18535804403571
99,1,0.563132584349285,-0.18535804403571
99,1.5,1.88098429417583,-0.18535804403571
99,2,1.75174084698177,-0.18535804403571
99,2.5,2.64736297026659,-0.18535804403571
99,3,1.41187391566325,-0.18535804403571
99,3.5,3.22126613315251,-0.18535804403571
99,4,3.26441799195453,-0.18535804403571
100,0,-0.7185557216497,-0.851022409779544
100,0.5,-0.140768174992786,-0.851022409779544
101,0,1.43068611969188,0.528626848845921
101,0.5,1.36744269257256,0.528626848845921
102,0,-0.425798139191793,-0.138687539952238
102,0.5,-0.30254917662886,-0.138687539952238
103,0,-0.0962445662468521,0.832553674487316
103,0.5,1.05473012515402,0.832553674487316
103,1,2.02729042797644,0.832553674487316
103,1.5,2.57624025553802,0.832553674487316
103,2,3.13388997492826,0.832553674487316
104,0,-0.168127686421934,0.283497108206163
104,0.5,0.408523621191889,0.283497108206163
105,0,1.4133148274155,-0.277451684730095
105,0.5,1.4212473285198,-0.277451684730095
105,1,0.398428534565977,-0.277451684730095
105,1.5,0.336563361582048,-0.277451684730095
105,2,1.06666034407968,-0.277451684730095
105,2.5,0.701829771266738,-0.277451684730095
105,3,1.02839357240337,-0.277451684730095
105,3.5,0.834172140610848,-0.277451684730095
105,4,0.778360230302183,-0.277451684730095
106,0,-0.690284594242034,-0.402291796985675
106,0.5,-0.946028146110222,-0.402291796985675
106,1,1.10248441189539,-0.402291796985675
106,1.5,0.955281175079442,-0.402291796985675
106,2,1.23696883307956,-0.402291796985675
106,2.5,2.56674443162351,-0.402291796985675
106,3,3.80572257137996,-0.402291796985675
106,3.5,3.1100197885821,-0.402291796985675
106,4,3.3091303224887,-0.402291796985675
107,0,-1.17156336307399,-0.520910008956618
107,0.5,-0.327297179373781,-0.520910008956618
107,1,-0.450095945231035,-0.520910008956618
107,1.5,-0.88469268912741,-0.520910008956618
107,2,-0.0734274761544925,-0.520910008956618
107,2.5,0.280840731339021,-0.520910008956618
107,3,-0.847867704049042,-0.520910008956618
107,3.5,0.307255925823189,-0.520910008956618
107,4,0.750596831091414,-0.520910008956618
108,0,0.0563493266268141,0.0562354389043087
108,0.5,1.04689538815888,0.0562354389043087
108,1,1.28205132866005,0.0562354389043087
109,0,-2.76273448875129,-1.5479940168248
109,0.5,-0.589563548236938,-1.5479940168248
109,1,-1.61916608075168,-1.5479940168248
109,1.5,0.955750915938336,-1.5479940168248
110,0,0.923585577437936,-0.098950168713973
110,0.5,1.26981845684991,-0.098950168713973
111,0,1.02830014143394,0.343125714572713
111,0.5,2.28992105256931,0.343125714572713
111,1,2.79135483183871,0.343125714572713
111,1.5,3.0864800165855,0.343125714572713
112,0,1.68450163105062,1.8167969979491
112,0.5,2.43084928490348,1.8167969979491
112,1,0.860213902464536,1.8167969979491
112,1.5,0.387867609871536,1.8167969979491
112,2,0.79003597695103,1.8167969979491
112,2.5,-0.711528138967054,1.8167969979491
112,3,-1.49637382457684,1.8167969979491
112,3.5,-1.55783444964139,1.8167969979491
113,0,0.867627331653744,0.2186278667905
113,0.5,-0.756367708297661,0.2186278667905
114,0,-2.27931121669248,-2.93876480756736
114,0.5,-2.21990522969253,-2.93876480756736
114,1,-1.03580554057046,-2.93876480756736
114,1.5,-1.13725114957121,-2.93876480756736
114,2,-1.96731398372301,-2.93876480756736
114,2.5,-1.70809578843948,-2.93876480756736
114,3,-1.70176560715012,-2.93876480756736
114,3.5,-2.04397286023103,-2.93876480756736
114,4,-1.30455871974838,-2.93876480756736
115,0,0.323020573043963,1.09368025625678
116,0,-0.264622114868571,-0.112064569781573
116,0.5,-0.953064153251757,-0.112064569781573
116,1,-1.17610685689587,-0.112064569781573
116,1.5,-0.587102694130706,-0.112064569781573
116,2,-1.04361816364806,-0.112064569781573
116,2.5,-0.682463042142108,-0.112064569781573
116,3,-1.40393585713834,-0.112064569781573
116,3.5,-1.41935585091594,-0.112064569781573
116,4,-2.31077437628532,-0.112064569781573
117,0,1.84926379479273,0.908992397264279
117,0.5,1.4802879358654,0.908992397264279
117,1,1.99302357097382,0.908992397264279
117,1.5,2.10394332841109,0.908992397264279
117,2,2.07067999603652,0.908992397264279
117,2.5,2.81047139448457,0.908992397264279
117,3,1.84034547061937,0.908992397264279
117,3.5,3.07266981873182,0.908992397264279
117,4,2.48559205239049,0.908992397264279
118,0,-1.54938342689008,-1.25214320407459
118,0.5,-1.35458531195907,-1.25214320407459
118,1,-2.22752728424192,-1.25214320407459
118,1.5,-2.00529637975487,-1.25214320407459
118,2,-2.1568012072545,-1.25214320407459
118,2.5,-2.76843099809587,-1.25214320407459
118,3,-3.91894319891707,-1.25214320407459
118,3.5,-4.3029547148986,-1.25214320407459
118,4,-4.59077328128349,-1.25214320407459
119,0,-0.295200586658237,-1.82252391905357
119,0.5,-0.399353332359249,-1.82252391905357
119,1,0.271626288644087,-1.82252391905357
120,0,2.08108946982582,2.12319439487321
120,0.5,3.38325170552004,2.12319439487321
120,0.999999999999833,4.16090206446464,2.12319439487321
121,0,0.89440701001628,0.0227116723409774
122,0,1.40264362194249,0.292758535301367
122,0.5,2.54389863037766,0.292758535301367
123,0,-1.03440373945857,0.226468913771126
123,0.5,-0.583147878281635,0.226468913771126
123,1,-0.495018223863611,0.226468913771126
123,1.5,1.07397506949866,0.226468913771126
