"id","obs_times","y","x"
123,2,-0.190919870730988,0.226468913771126
123,2.5,1.03383716370898,0.226468913771126
123,3,0.00753215569147436,0.226468913771126
123,3.5,0.886294350242053,0.226468913771126
123,4,0.74910110007342,0.226468913771126
124,0,-0.227133267584975,-0.250703888173022
124,0.5,0.204270817159474,-0.250703888173022
124,1,1.25311906757713,-0.250703888173022
124,1.5,1.48451165175945,-0.250703888173022
124,2,1.96988816183352,-0.250703888173022
125,0,2.16893565157752,1.74114047892823
126,0,-0.431234105801527,-0.516628953052257
126,0.5,-0.546075883320082,-0.516628953052257
127,0,-0.96685287298732,-0.383372504859979
127,0.5,-0.427031160902448,-0.383372504859979
127,1,2.04255044493812,-0.383372504859979
128,0,-0.410164087732707,-0.189156866549342
128,0.5,1.20336879136028,-0.189156866549342
129,0,0.841801321687273,0.779223239124324
129,0.5,1.31679239189521,0.779223239124324
129,1,1.79835556479301,0.779223239124324
129,1.5,1.43464685439263,0.779223239124324
129,2,2.19222278628465,0.779223239124324
129,2.5,2.51595164066006,0.779223239124324
129,3,2.94582625630904,0.779223239124324
129,3.5,3.35867029184671,0.779223239124324
129,4,3.92627575582859,0.779223239124324
130,0,0.0177372611916149,-0.703886944720631
130,0.5,-0.129414580402826,-0.703886944720631
130,1,1.37323328395124,-0.703886944720631
131,0,-1.42823838286564,-2.23518329779152
131,0.5,-1.06260248272942,-2.23518329779152
131,1,-1.39029111073705,-2.23518329779152
131,1.5,-0.436090372774089,-2.23518329779152
131,2,-1.90052607650676,-2.23518329779152
131,2.5,-1.29734418600435,-2.23518329779152
131,3,-1.71030655591796,-2.23518329779152
131,3.5,-0.851911944328057,-2.23518329779152
131,4,-0.0237712147095053,-2.23518329779152
132,0,-1.5929748651232,-0.495927856672392
133,0,0.605623895846718,1.23190878346047
133,0.5,2.38595680345945,1.23190878346047
134,0,0.705591672260924,1.23176920124327
134,0.5,2.72975688125377,1.23176920124327
134,0.999999999996836,3.81259796613246,1.23176920124327
135,0,-0.283072403796366,-1.03079985042885
136,0,1.93959037467072,0.757695077511241
136,0.5,2.17549245531322,0.757695077511241
136,1,3.19361125134111,0.757695077511241
136,1.5,2.54961525533012,0.757695077511241
136,2,3.30925513991481,0.757695077511241
136,2.5,3.68016027642562,0.757695077511241
136,3,3.82552693534609,0.757695077511241
136,3.5,4.33535842706498,0.757695077511241
136,4,4.51742574075719,0.757695077511241
137,0,2.34688858006637,1.27374054135669
138,0,1.00689448804687,0.302519038307492
139,0,1.90752228471306,2.19667351034466
139,0.5,3.84197533178321,2.19667351034466
139,0.999999999971523,4.44373879407196,2.19667351034466
140,0,-0.193681204553953,-1.47355198200052
140,0.5,0.0349360133227728,-1.47355198200052
140,1,0.581119418541067,-1.47355198200052
140,1.5,1.0834841673107,-1.47355198200052
140,2,1.20338881656692,-1.47355198200052
140,2.5,1.74387106603417,-1.47355198200052
140,3,2.97580618148591,-1.47355198200052
140,3.5,4.17383056365476,-1.47355198200052
140,4,4.35058786516362,-1.47355198200052
141,0,-0.767532069185518,-0.280358452990654
141,0.5,-0.476955880927856,-0.280358452990654
141,1,-1.14998367125585,-0.280358452990654
141,1.5,0.336485719417779,-0.280358452990654
141,2,-0.577915034069844,-0.280358452990654
141,2.5,-0.807051392032515,-0.280358452990654
141,3,-0.134133227723919,-0.280358452990654
141,3.5,-0.460272061052099,-0.280358452990654
141,4,-0.110606092423269,-0.280358452990654
142,0,0.120813738188577,-0.688469641118366
142,0.5,0.609127656685734,-0.688469641118366
142,1,2.21062775070261,-0.688469641118366
142,1.5,2.67891497238391,-0.688469641118366
143,0,-0.756526661105333,-0.238504441282366
143,0.5,-0.432561909967002,-0.238504441282366
144,0,-1.58363432989016,-0.608574402479815
144,0.5,-0.774069432087949,-0.608574402479815
144,1,-1.30025147416294,-0.608574402479815
144,1.5,-1.58920153171506,-0.608574402479815
144,2,-2.81604970773895,-0.608574402479815
144,2.5,-3.81426135493548,-0.608574402479815
144,3,-3.99169116000219,-0.608574402479815
144,3.5,-4.46524696152736,-0.608574402479815
144,4,-5.40938152449893,-0.608574402479815
145,0,-1.073008457169,-0.70386347827035
145,0.5,-1.36166033404035,-0.70386347827035
145,1,-1.7198209517387,-0.70386347827035
145,1.5,-2.07633437390018,-0.70386347827035
145,2,-3.05205957826965,-0.70386347827035
145,2.5,-3.79197434046625,-0.70386347827035
145,3,-5.1632730901839,-0.70386347827035
146,0,-1.2389373544832,-1.1181304069431
146,0.5,-0.738538176168406,-1.1181304069431
146,1,0.563414838156272,-1.1181304069431
146,1.5,-0.26088838696312,-1.1181304069431
146,2,0.312088343035565,-1.1181304069431
146,2.5,0.203726678761674,-1.1181304069431
146,3,1.92913888175399,-1.1181304069431
146,3.5,2.59090859548869,-1.1181304069431
146,4,2.99426380227843,-1.1181304069431
147,0,2.95437115813716,2.19308681194653
147,0.5,3.46019859583427,2.19308681194653
148,0,-1.4464687394356,-1.78224980615274
148,0.5,-1.22437717006929,-1.78224980615274
148,1,-2.56409635099539,-1.78224980615274
148,1.5,-2.26609759054955,-1.78224980615274
148,2,-2.80660593281816,-1.78224980615274
148,2.5,-2.50440649220303,-1.78224980615274
148,3,-3.80404665150501,-1.78224980615274
148,3.5,-3.7907419581005,-1.78224980615274
148,4,-3.9526412945118,-1.78224980615274
149,0,0.64893838125206,-0.2165404157006
149,0.5,1.51214036101847,-0.2165404157006
150,0,2.27375156985289,0.986796609021343
151,0,-1.38095342820289,0.281223921124205
151,0.5,0.0865759569878619,0.281223921124205
152,0,-0.811521603625579,-0.587742989498904
153,0,0.921744919318556,1.06681064902448
154,0,-1.56211592146114,-2.34116815044179
154,0.5,-1.35791511230467,-2.34116815044179
154,1,-2.08925037831105,-2.34116815044179
154,1.5,-1.28639403129087,-2.34116815044179
154,2,-0.892227514956099,-2.34116815044179
154,2.5,-2.2258683716083,-2.34116815044179
154,3,-0.996628050308804,-2.34116815044179
154,3.5,-1.26838783655806,-2.34116815044179
154,4,-0.951051886197197,-2.34116815044179
155,0,-0.916381592796876,0.396110905951388
155,0.5,-0.158812892160166,0.396110905951388
155,1,0.940121982010001,0.396110905951388
156,0,-2.11855582710884,-1.94514210770893
156,0.5,-1.17505064022574,-1.94514210770893
156,1,-1.51991440874344,-1.94514210770893
156,1.5,-1.41747689389178,-1.94514210770893
156,2,-0.871694698855765,-1.94514210770893
156,2.5,-1.45436090295241,-1.94514210770893
156,3,-1.35353928527047,-1.94514210770893
156,3.5,-1.07112488170912,-1.94514210770893
156,4,-1.28638313280225,-1.94514210770893
157,0,0.770678876446696,0.987856602027925
157,0.5,0.6901761362101,0.987856602027925
158,0,1.83415348976996,0.810162432443673
159,0,0.286624463852281,0.630265866738937
159,0.5,-0.126532554014087,0.630265866738937
160,0,-0.602022924180227,-0.20153432865761
160,0.5,-0.196804497989867,-0.20153432865761
160,1,-0.627852243845177,-0.20153432865761
160,1.5,0.60478237431276,-0.20153432865761
160,2,0.119935612299144,-0.20153432865761
160,2.5,1.33509966750861,-0.20153432865761
160,3,1.63376109428354,-0.20153432865761
160,3.5,0.98539480780559,-0.20153432865761
160,4,0.701499346679248,-0.20153432865761
161,0,0.120749981352796,0.4623960505079
161,0.5,0.546420767872654,0.4623960505079
162,0,-0.0362408082007915,0.60028408459663
162,0.5,0.818954432085733,0.60028408459663
163,0,2.12307630005216,1.4697079662731
164,0,0.26287184810387,-1.8484243381309
164,0.5,1.12906536185981,-1.8484243381309
164,1,1.19067252767809,-1.8484243381309
165,0,0.761495813587522,0.247143234273969
166,0,-1.20039719322047,-0.686802454941267
166,0.5,-1.57789538151086,-0.686802454941267
166,1,-1.56896336279291,-0.686802454941267
166,1.5,-2.78608585495742,-0.686802454941267
166,2,-2.70246786496381,-0.686802454941267
166,2.5,-3.23748812044486,-0.686802454941267
166,3,-2.05608125347307,-0.686802454941267
166,3.5,-2.2550552976,-0.686802454941267
166,4,-2.39803841947561,-0.686802454941267
167,0,0.076091541941917,0.932833817372356
168,0,0.0426220259015987,-1.2357659237326
168,0.5,-0.528975178163241,-1.2357659237326
168,1,1.24035875788332,-1.2357659237326
168,1.5,1.51158380415565,-1.2357659237326
168,2,1.79951325867256,-1.2357659237326
168,2.5,2.60550082522102,-1.2357659237326
168,3,4.15606740008689,-1.2357659237326
169,0,0.884247592118515,1.17228885547835
169,0.5,0.723068954687635,1.17228885547835
169,1,1.52277600123647,1.17228885547835
169,1.5,0.463065833838619,1.17228885547835
169,2,-0.157647932952236,1.17228885547835
169,2.5,-0.797781852602438,1.17228885547835
169,3,0.460928329048364,1.17228885547835
169,3.5,0.0323965197279137,1.17228885547835
169,4,-1.30174877829332,1.17228885547835
170,0,0.752756160780351,0.302449024839391
171,0,1.61089763204929,0.619802494991352
171,0.5,2.02969084519197,0.619802494991352
171,1,2.2506437656493,0.619802494991352
171,1.5,2.00377845104306,0.619802494991352
171,2,3.2830771016253,0.619802494991352
171,2.5,3.91563980205682,0.619802494991352
171,3,3.7284295127371,0.619802494991352
171,3.5,4.4269708741766,0.619802494991352
171,4,3.10996875854177,0.619802494991352
172,0,0.0331742532793778,0.542657183135736
173,0,-0.537329162095069,-0.268144780053391
173,0.5,0.563287056994789,-0.268144780053391
173,1,1.06345661196505,-0.268144780053391
173,1.5,2.61514082899879,-0.268144780053391
174,0,3.33884807128631,1.98483485249522
175,0,-0.0936908332133531,-0.405360627470569
176,0,-0.81530200530856,-1.23860065153238
176,0.5,-1.56384325342777,-1.23860065153238
176,1,0.178153880762112,-1.23860065153238
176,1.5,0.11347497879823,-1.23860065153238
177,0,1.61533197054015,0.0877646492505631
177,0.5,1.02620906439855,0.0877646492505631
177,1,0.182189897106336,0.0877646492505631
177,1.5,0.158677341318131,0.0877646492505631
177,2,-1.80338631448218,0.0877646492505631
177,2.5,-1.41823769731727,0.0877646492505631
177,3,-1.65705007654803,0.0877646492505631
177,3.5,-2.7524356848372,0.0877646492505631
177,4,-4.06023320351718,0.0877646492505631
178,0,0.0572628978272937,0.141806993227466
178,0.5,0.924541405400375,0.141806993227466
178,1,1.59762180307826,0.141806993227466
178,1.5,2.11658182467194,0.141806993227466
179,0,-2.14656120727042,-1.9049750083298
179,0.5,-1.72942871894903,-1.9049750083298
179,1,-0.736508547047922,-1.9049750083298
179,1.5,0.0374694913328098,-1.9049750083298
179,2,0.776658868838241,-1.9049750083298
179,2.5,0.741404988921606,-1.9049750083298
179,3,2.15313941407433,-1.9049750083298
179,3.5,3.43955499794234,-1.9049750083298
180,0,-0.703060461139497,-0.660036009305006
180,0.5,-0.171191241237366,-0.660036009305006
180,1,-0.158779300044179,-0.660036009305006
180,1.5,0.827787306518385,-0.660036009305006
180,2,1.58243124833627,-0.660036009305006
180,2.5,1.46375115538588,-0.660036009305006
180,3,1.88706119162549,-0.660036009305006
180,3.5,2.04173890713815,-0.660036009305006
180,4,3.29775885398617,-0.660036009305006
181,0,2.0928992350275,1.0107834949465
181,0.5,3.14749626085675,1.0107834949465
181,1,3.24834238594781,1.0107834949465
181,1.5,3.66821491164944,1.0107834949465
181,2,4.30858999652345,1.0107834949465
182,0,1.34775378884945,0.113148341855993
183,0,-0.367817879229932,-0.83038808187531
184,0,0.151211769213537,-0.194971912347957
184,0.5,0.0411155560957687,-0.194971912347957
184,1,-0.157201663392935,-0.194971912347957
184,1.5,-0.390267984662458,-0.194971912347957
184,2,-1.014664378773,-0.194971912347957
184,2.5,-1.23420380272299,-0.194971912347957
184,3,-1.36085853516105,-0.194971912347957
184,3.5,-2.0514324989949,-0.194971912347957
184,4,-1.95657483496529,-0.194971912347957
185,0,-0.779359600709559,-0.299671671921677
185,0.5,-0.629202365652724,-0.299671671921677
185,1,1.04957717109912,-0.299671671921677
186,0,2.51822917671484,2.95563031048045
186,0.5,3.92892034494312,2.95563031048045
187,0,0.286388571789027,0.729186509564658
188,0,1.08804892976085,1.06730233895187
188,0.5,2.06980430357448,1.06730233895187
188,1,3.1126488537028,1.06730233895187
189,0,-2.00275493665482,-1.25847954733128
189,0.5,-1.51906410009958,-1.25847954733128
189,1,-2.45899682997368,-1.25847954733128
189,1.5,-1.02872230083553,-1.25847954733128
189,2,-0.399860516137453,-1.25847954733128
189,2.5,-0.0402332355862207,-1.25847954733128
189,3,0.394180144732937,-1.25847954733128
189,3.5,0.0640321330808891,-1.25847954733128
189,4,0.147825363180751,-1.25847954733128
190,0,0.741534682449095,0.830472821780833
190,0.5,1.83439813210496,0.830472821780833
190,1,1.07957530574114,0.830472821780833
191,0,2.5202824677433,2.07747396165499
192,0,-0.292792960246414,-0.444954979489988
193,0,0.83906132085375,1.2504516195043
193,0.5,2.51590464414615,1.2504516195043
193,1,3.61039667898992,1.2504516195043
194,0,1.32809517929229,1.15523762740503
194,0.5,1.07467635627284,1.15523762740503
194,1,1.65765109628132,1.15523762740503
194,1.5,1.13904783161075,1.15523762740503
194,2,0.487889832554904,1.15523762740503
194,2.5,0.136309006139382,1.15523762740503
194,3,1.00278507747579,1.15523762740503
194,3.5,0.0554837232241772,1.15523762740503
194,4,-0.343525777792817,1.15523762740503
195,0,-1.32174487229195,-0.0970116838537969
195,0.5,0.0872747445014398,-0.0970116838537969
195,1,0.385292787121213,-0.0970116838537969
195,1.5,1.36087561176497,-0.0970116838537969
195,2,2.53139577633556,-0.0970116838537969
196,0,2.42556237011292,1.45421047792061
196,0.5,3.64088498233617,1.45421047792061
197,0,-1.12598163861385,0.615284430454604
197,0.5,-0.342383756512775,0.615284430454604
197,1,0.554226282300271,0.615284430454604
197,1.5,0.520822851955102,0.615284430454604
197,2,1.11851840139979,0.615284430454604
197,2.5,2.22304873442492,0.615284430454604
197,3,2.77948068746381,0.615284430454604
197,3.5,2.99281255134506,0.615284430454604
197,4,3.42149402203826,0.615284430454604
198,0,0.239365571010622,0.439529464637055
199,0,1.56546826998173,-0.0679346387809048
199,0.5,1.43708060505913,-0.0679346387809048
199,1,1.71714422754968,-0.0679346387809048
199,1.5,1.71525965305793,-0.0679346387809048
199,2,2.51771534552677,-0.0679346387809048
199,2.5,3.65666441613569,-0.0679346387809048
199,3,3.37495881954742,-0.0679346387809048
199,3.5,4.32433273212341,-0.0679346387809048
199,4,4.03013304156156,-0.0679346387809048
200,0,-2.59006693838048,-2.88047774110652
200,0.5,-2.29523783103409,-2.88047774110652
200,1,-2.93062661351599,-2.88047774110652
200,1.5,-2.09139195810107,-2.88047774110652
200,2,-1.44175902129769,-2.88047774110652
200,2.5,-1.34400078247714,-2.88047774110652
200,3,-1.47512816793798,-2.88047774110652
200,3.5,-0.60269357911664,-2.88047774110652
200,4,-1.00638777024216,-2.88047774110652
201,0,-0.375924430691832,0.218105881924666
202,0,0.471567900369457,-0.526677466062377
202,0.5,1.88415322048617,-0.526677466062377
202,1,1.95891782076777,-0.526677466062377
203,0,0.412678886647363,0.0452522780222257
203,0.5,1.2522412114362,0.0452522780222257
204,0,-2.10236070143459,-0.819948322707856
204,0.5,-1.79633787081791,-0.819948322707856
204,1,-1.67394888106622,-0.819948322707856
204,1.5,-1.03233215439805,-0.819948322707856
204,2,0.100424431299226,-0.819948322707856
204,2.5,-0.454366377513072,-0.819948322707856
204,3,0.473000795389519,-0.819948322707856
204,3.5,0.151551081477638,-0.819948322707856
204,4,0.8688673022681,-0.819948322707856
205,0,1.93218524922479,1.94905801987205
206,0,0.618258720970639,0.189796058527737
206,0.5,2.36718585198988,0.189796058527737
207,0,0.51638430107094,0.454883653489594
207,0.5,-2.00324664824596,0.454883653489594
207,1,-1.28634712575089,0.454883653489594
207,1.5,-2.45796660443361,0.454883653489594
207,2,-4.39061030852909,0.454883653489594
207,2.5,-5.31877346841154,0.454883653489594
208,0,-0.0162433177068927,-0.176798571000417
208,0.5,0.0963423996255775,-0.176798571000417
209,0,-1.12265011499865,-0.2673847184663
210,0,-1.33592713120093,-1.11006518542011
210,0.5,-1.17528526902698,-1.11006518542011
210,1,-0.906883639127694,-1.11006518542011
210,1.5,-0.487816366337058,-1.11006518542011
210,2,-1.10181203531716,-1.11006518542011
210,2.5,-0.989652107738248,-1.11006518542011
210,3,-0.423044313861579,-1.11006518542011
210,3.5,-0.51201766431193,-1.11006518542011
210,4,-0.547042285225752,-1.11006518542011
211,0,-0.139333449383836,0.0588112527480659
211,0.5,-0.0489278782936105,0.0588112527480659
211,1,-0.281708890494329,0.0588112527480659
211,1.5,0.28238718605645,0.0588112527480659
211,2,0.602087381693955,0.0588112527480659
211,2.5,0.770204949598425,0.0588112527480659
211,3,1.62680694797219,0.0588112527480659
211,3.5,1.8308711367253,0.0588112527480659
211,4,2.91989456893455,0.0588112527480659
212,0,-1.72029056785819,-0.553638894396091
212,0.5,-0.55973591529889,-0.553638894396091
213,0,-0.539925326555626,0.590951635657312
213,0.5,-0.496477365066138,0.590951635657312
213,1,0.0859924051926819,0.590951635657312
213,1.5,0.684429309723747,0.590951635657312
213,2,0.355218525549372,0.590951635657312
213,2.5,-0.290003905755335,0.590951635657312
213,3,0.433995990175948,0.590951635657312
213,3.5,0.868233649699476,0.590951635657312
213,4,-0.172215757066857,0.590951635657312
214,0,-0.320985387646712,0.416408257840398
214,0.5,0.0437944310690095,0.416408257840398
215,0,0.804891637121348,0.978354377236763
216,0,0.850858714435426,-0.136978982863402
216,0.5,1.13449893435692,-0.136978982863402
216,1,3.01436197400816,-0.136978982863402
216,1.5,3.32348941276749,-0.136978982863402
217,0,0.268173739227668,-0.0382214243858539
218,0,0.55358416366445,0.702887158891413
218,0.5,0.580740667425099,0.702887158891413
218,1,1.69165872983672,0.702887158891413
218,1.5,2.02056126220998,0.702887158891413
219,0,0.828247245316,1.2606848335764
219,0.5,1.02669295978322,1.2606848335764
219,1,1.86100715045692,1.2606848335764
219,1.5,1.19049866455137,1.2606848335764
219,2,1.78865295846432,1.2606848335764
219,2.5,0.966397648671813,1.2606848335764
219,3,1.75308629968841,1.2606848335764
219,3.5,1.38842951286517,1.2606848335764
219,4,1.40732965191336,1.2606848335764
220,0,1.36550268333724,0.588022804030379
221,0,-1.34563563437183,-0.531924902208937
221,0.5,-0.670018056049784,-0.531924902208937
221,1,-1.11223756617932,-0.531924902208937
221,1.5,-0.502372414717111,-0.531924902208937
221,2,-1.06481948177936,-0.531924902208937
221,2.5,-0.924115610869557,-0.531924902208937
221,3,-0.357827546866426,-0.531924902208937
221,3.5,-0.852898290994249,-0.531924902208937
221,4,-0.0308218949633105,-0.531924902208937
222,0,-0.732387232863612,-1.099149177526
222,0.5,-0.534538615814264,-1.099149177526
222,1,-0.307545971504126,-1.099149177526
222,1.5,0.611922779589406,-1.099149177526
222,2,1.14379077581649,-1.099149177526
222,2.5,2.86333487428566,-1.099149177526
222,3,2.36762490493675,-1.099149177526
222,3.5,2.01999396249325,-1.099149177526
222,4,4.39111271150301,-1.099149177526
223,0,-0.261827133651032,-0.913732343138372
223,0.5,-0.0699678206420974,-0.913732343138372
223,1,-0.440774019178815,-0.913732343138372
223,1.5,0.707812632994559,-0.913732343138372
223,2,0.382853790614041,-0.913732343138372
223,2.5,-0.219782245024941,-0.913732343138372
223,3,-0.441259377756897,-0.913732343138372
223,3.5,-0.140132448732841,-0.913732343138372
223,4,-0.385798372658214,-0.913732343138372
224,0,1.12461354711192,-0.321672538438917
224,0.5,1.64918206166027,-0.321672538438917
224,1,1.97725245316596,-0.321672538438917
225,0,-0.790308626048669,-0.190408472258533
225,0.5,-0.610074342411628,-0.190408472258533
225,1,-0.486781249604636,-0.190408472258533
225,1.5,-0.821613414242297,-0.190408472258533
225,2,0.209246101041197,-0.190408472258533
225,2.5,-0.162313543859892,-0.190408472258533
225,3,-0.745848983283829,-0.190408472258533
225,3.5,0.134237427764463,-0.190408472258533
225,4,-0.213764884753917,-0.190408472258533
226,0,-0.901514861638978,-1.57949822508885
226,0.5,-0.892235702205745,-1.57949822508885
226,1,-1.32346742181309,-1.57949822508885
226,1.5,-0.817311158862463,-1.57949822508885
226,2,-0.434282984853099,-1.57949822508885
226,2.5,-0.966239419676308,-1.57949822508885
226,3,-0.127319284238801,-1.57949822508885
226,3.5,-0.74431570480039,-1.57949822508885
226,4,0.599680750998266,-1.57949822508885
227,0,1.59416524130079,1.0352881885421
227,0.5,2.83052216464845,1.0352881885421
228,0,1.32379068426211,2.81203440453655
228,0.5,1.42708851312846,2.81203440453655
228,1,1.25354430499454,2.81203440453655
228,1.5,1.83289964928358,2.81203440453655
228,2,0.640548920162158,2.81203440453655
228,2.5,-0.320442413554798,2.81203440453655
228,3,-0.0544747902854243,2.81203440453655
228,3.5,0.141362277716936,2.81203440453655
228,4,-0.356188070951231,2.81203440453655
229,0,0.868946221350298,0.351624139765027
229,0.5,-0.648905313199092,0.351624139765027
229,1,-0.274777142142247,0.351624139765027
229,1.5,-0.0931793092099914,0.351624139765027
229,2,-1.57700837105411,0.351624139765027
229,2.5,-1.11858203005564,0.351624139765027
229,3,-0.787283616201003,0.351624139765027
229,3.5,-1.5402306015354,0.351624139765027
229,4,-0.831876250183869,0.351624139765027
230,0,1.60369477748551,1.53940945921842
231,0,-0.0481005482659129,0.22208576072368
231,0.5,0.0297889062206168,0.22208576072368
232,0,0.747928851266549,0.408536625767101
232,0.5,1.54472654967504,0.408536625767101
233,0,0.978341126648879,0.950700602082446
233,0.5,-0.311997120543602,0.950700602082446
233,1,1.60977027067155,0.950700602082446
234,0,1.92700426028398,0.945777648592702
234,0.5,2.8797809902502,0.945777648592702
234,1,1.17549945144727,0.945777648592702
235,0,0.389896867084708,0.782574645895226
235,0.5,0.196211653993391,0.782574645895226
235,1,1.46532101932809,0.782574645895226
236,0,0.142477923129017,0.793116489966496
236,0.5,1.29234489466528,0.793116489966496
236,1,0.807047972419973,0.793116489966496
236,1.5,2.02400173578324,0.793116489966496
236,2,1.01214355393739,0.793116489966496
236,2.5,2.58211466571445,0.793116489966496
236,3,0.782446713466311,0.793116489966496
236,3.5,1.80136805217144,0.793116489966496
236,4,0.72447339267711,0.793116489966496
237,0,-1.71695529636897,-0.619491621220018
237,0.5,-2.45893314882722,-0.619491621220018
237,1,-0.674138255066417,-0.619491621220018
237,1.5,0.475359774241137,-0.619491621220018
238,0,-0.663471283776717,0.790178382601665
239,0,1.18791325997852,0.968294933597019
239,0.5,1.72066550702562,0.968294933597019
239,1,2.75187076747324,0.968294933597019
239,1.5,2.54291357244077,0.968294933597019
240,0,-0.129625443273239,-1.87498722911352
240,0.5,-0.535813278743391,-1.87498722911352
240,1,-0.0664785538109189,-1.87498722911352
240,1.5,-0.899807962154063,-1.87498722911352
240,2,-0.935478284266749,-1.87498722911352
240,2.5,-1.25023830097791,-1.87498722911352
240,3,-3.02689953000194,-1.87498722911352
240,3.5,-1.73747874733457,-1.87498722911352
240,4,-1.93962677262779,-1.87498722911352
241,0,3.42658134584484,2.21533650223614
241,0.5,4.15010911446053,2.21533650223614
241,1,5.25736869053428,2.21533650223614
242,0,-0.0544008220772449,-0.894333188403444
242,0.5,-0.192170301693394,-0.894333188403444
242,1,0.0759223007826038,-0.894333188403444
242,1.5,0.747912800991633,-0.894333188403444
243,0,-0.102271529177841,0.251615444447541
243,0.5,0.934142230361969,0.251615444447541
243,1,0.328193144201731,0.251615444447541
243,1.5,1.6796742780108,0.251615444447541
243,2,0.790735186331777,0.251615444447541
243,2.5,2.66470964068286,0.251615444447541
243,3,1.68478144835936,0.251615444447541
243,3.5,2.97599206140096,0.251615444447541
243,4,2.73297263060018,0.251615444447541
244,0,1.0712247033646,0.885908317039732
244,0.5,1.52361004572183,0.885908317039732
244,1,2.03607631458736,0.885908317039732
244,1.5,1.71030178787708,0.885908317039732
244,2,2.25529633847696,0.885908317039732
244,2.5,2.31757661435385,0.885908317039732
244,3,2.99586180420054,0.885908317039732
244,3.5,1.50503886687123,0.885908317039732
244,4,2.16620200825997,0.885908317039732
245,0,-1.15491730590447,-0.798614653603771
245,0.5,-0.535711825279319,-0.798614653603771
245,1,0.377842620074993,-0.798614653603771
245,1.5,0.886851847113104,-0.798614653603771
245,2,0.818059291340721,-0.798614653603771
246,0,0.741679732809006,0.87014640701548
247,0,-0.604344991083838,-0.585411292574246
247,0.5,-0.563763873450974,-0.585411292574246
247,1,0.357147866023867,-0.585411292574246
247,1.5,0.800914062273099,-0.585411292574246
247,2,-0.118646498974787,-0.585411292574246
247,2.5,1.09553080253978,-0.585411292574246
247,3,1.70478936062505,-0.585411292574246
247,3.5,1.15948370733592,-0.585411292574246
247,4,1.29786970303289,-0.585411292574246
248,0,1.71498576218556,0.173744583197628
248,0.5,1.20742821667094,0.173744583197628
249,0,-0.691692882491195,-0.714262743668676
249,0.5,0.351215745754321,-0.714262743668676
250,0,2.09355534552457,0.492410468743675
250,0.5,2.38875526360864,0.492410468743675
250,1,2.41986587390235,0.492410468743675
250,1.5,3.03349459396404,0.492410468743675
250,2,3.03962043717769,0.492410468743675
250,2.5,2.61284676017679,0.492410468743675
250,3,3.62218980868905,0.492410468743675
250,3.5,3.30855667868969,0.492410468743675
250,4,4.36203358094613,0.492410468743675
