alfa,beta,gamma,r,stan,diff,err
-10, -10, 0.1, 3.88989681771869e+84, 3.88989681771868e+84, 1.12153378135347e+70, 3.46670947926065e+79
-10, -10, 2.575, 2.13596901785982e+85, 2.13596901785981e+85, 5.86648439477198e+70, 2.35624570008768e+80
-10, -10, 5.05, 1.17305562377197e+86, 1.17305562377196e+86, 3.45087317339528e+71, 1.59579854262816e+81
-10, -10, 7.525, 6.44328589876425e+86, 6.44328589876423e+86, 1.98770294787568e+72, 1.07702590565838e+82
-10, -10, 10, 3.53964533114145e+87, 3.53964533114144e+87, 1.19262176872541e+73, 7.244360368952e+82
-10, -7.78, 0.1, 2.49846597899623e+65, 2.49846597899623e+65, 8.418249431026e+50, 1.92305290986415e+58
-10, -7.78, 2.575, 1.36704540993737e+66, 1.36704540993737e+66, 4.48973302988053e+51, 1.42831035750321e+59
-10, -7.78, 5.05, 7.48174636156881e+66, 7.48174636156879e+66, 2.39452428260295e+52, 1.054599043413e+60
-10, -7.78, 7.525, 4.09571803978719e+67, 4.09571803978718e+67, 1.31698835543162e+53, 7.74202747303792e+60
-10, -7.78, 10, 2.24264642268951e+68, 2.2426464226895e+68, 7.18357284780885e+53, 5.65186158525676e+61
-10, -5.56, 0.1, 1.74925385037801e+46, 1.74925385037801e+46, -1.77471084031952e+31, 8.99916272600818e+41
-10, -5.56, 2.575, 9.50975765176553e+46, 9.50975765176552e+46, 8.11296384146067e+31, 6.99215261755512e+42
-10, -5.56, 5.05, 5.17253195085404e+47, 5.17253195085402e+47, 1.94711132195056e+33, 5.3763933198243e+43
-10, -5.56, 7.525, 2.81477961413544e+48, 2.81477961413546e+48, -1.36297792536539e+34, 6.37842182135429e+38
-10, -5.56, 10, 1.53244216730249e+49, 1.5324421673025e+49, -8.04806013072898e+34, 5.40280830852673e+39
-10, -3.33, 0.1, 1.46270225837725e+27, 1.46270225837725e+27, 5772436045824, 4061679307850776576
-10, -3.33, 2.575, 7.83279617569815e+27, 7.83279617569812e+27, 30786325577728, 44909324839751254016
-10, -3.33, 5.05, 4.20033405851315e+28, 4.20033405851314e+28, 167125767421952, 4.83418827477563e+20
-10, -3.33, 7.525, 2.2553411800145e+29, 2.2553411800145e+29, 914793674309632, 5.06671061553969e+21
-10, -3.33, 10, 1.21244562672547e+30, 1.21244562672547e+30, 5066549580791808, 5.17602406096845e+22
-10, -1.11, 0.1, 225531569.887488, 225531569.887488, 0, 3.82946547538762e-05
-10, -1.11, 2.575, 1117633122.88373, 1117633122.88373, 0, 0.00153305619900032
-10, -1.11, 5.05, 5610137145.10594, 5610137145.10594, 1.9073486328125e-06, 0.0539187046564809
-10, -1.11, 7.525, 28446708340.1485, 28446708340.1485, 1.1444091796875e-05, 1.67679917075172
-10, -1.11, 10, 145426286645.885, 145426286645.885, 6.103515625e-05, 46.3583276899343
-10, 1.11, 0.1, 1.25109233150755e-06, 1.25109233150755e-06, 4.2351647362715e-22, 1.5512279899789e-17
-10, 1.11, 2.575, 1.54521109727572e-06, 1.54521109727572e-06, 4.2351647362715e-22, 3.59516228754887e-20
-10, 1.11, 5.05, 1.99672855993334e-06, 1.99672855993334e-06, 4.2351647362715e-22, 2.21681402116463e-20
-10, 1.11, 7.525, 2.74908577637971e-06, 2.74908577637971e-06, 0, 3.05209832560628e-20
-10, 1.11, 10, 4.14081184671111e-06, 4.14081184671111e-06, 8.470329472543e-22, 4.59722465285929e-20
-10, 3.33, 0.1, 9.75852508756524e-17, 9.75852508756153e-17, 3.71011144486757e-29, 1.55259213834849e-19
-10, 3.33, 2.575, 1.04959712924559e-16, 1.04959712924554e-16, 4.17849760734255e-30, 4.78078554057879e-20
-10, 3.33, 5.05, 1.13499003039595e-16, 1.13499003039595e-16, -2.46519032881566e-32, 1.11352400866694e-20
-10, 3.33, 7.525, 1.23491705523446e-16, 1.23491705523446e-16, -9.86076131526265e-32, 1.60872941787512e-21
-10, 3.33, 10, 1.35326133961012e-16, 1.35326133961012e-16, -9.86076131526265e-32, 5.94428937233192e-23
-10, 5.56, 0.1, 1.3211151770428e-26, 1.32111517328026e-26, 3.76254275150987e-35, 9.04611498874562e-27
-10, 5.56, 2.575, 1.3805915718417e-26, 1.38059157011084e-26, 1.73086061727405e-35, 5.9387311748421e-27
-10, 5.56, 5.05, 1.44556703616234e-26, 1.44556703543901e-26, 7.23329371121771e-36, 3.72508800644644e-27
-10, 5.56, 7.525, 1.51682486405001e-26, 1.51682486378404e-26, 2.6597166808537e-36, 2.21334451097777e-27
-10, 5.56, 10, 1.59530117160403e-26, 1.59530117152283e-26, 8.12029546043743e-37, 1.23153508865407e-27
-10, 7.78, 0.1, 2.11714122248103e-36, 2.11714122247033e-36, 1.06987430389103e-47, 2.2502261711452e-38
-10, 7.78, 2.575, 2.18501663852967e-36, 2.18501663852413e-36, 5.53930486166608e-48, 1.49099151417883e-38
-10, 7.78, 5.05, 2.25732744246371e-36, 2.25732744246098e-36, 2.73357010724679e-48, 9.60412177977771e-39
-10, 7.78, 7.525, 2.33451674826796e-36, 2.33451674826668e-36, 1.2755769578915e-48, 5.994037038378e-39
-10, 7.78, 10, 2.41708783675285e-36, 2.41708783675229e-36, 5.58273728820507e-49, 3.61007259886927e-39
-10, 10, 0.1, 3.68721366515722e-46, 3.68721366353122e-46, 1.62599766016796e-55, 7.82812788376511e-47
-10, 10, 2.575, 3.77900266118435e-46, 3.7790026601263e-46, 1.0580487256956e-55, 6.07311484581847e-47
-10, 10, 5.05, 3.87542946927321e-46, 3.87542946859986e-46, 6.7334581060277e-56, 4.64815267463576e-47
-10, 10, 7.525, 3.9768508328069e-46, 3.97685083238876e-46, 4.18131397411678e-56, 3.5056685825543e-47
-10, 10, 10, 4.08366063116328e-46, 4.08366063091062e-46, 2.5266142117335e-56, 2.60210984649505e-47
-7.78, -10, 0.1, 2.49846597899623e+65, 2.49846597899623e+65, 8.418249431026e+50, 1.92305290986415e+58
-7.78, -10, 2.575, 1.36704540993737e+66, 1.36704540993737e+66, 4.48973302988053e+51, 1.42831035750321e+59
-7.78, -10, 5.05, 7.48174636156881e+66, 7.48174636156879e+66, 2.39452428260295e+52, 1.054599043413e+60
-7.78, -10, 7.525, 4.09571803978719e+67, 4.09571803978718e+67, 1.31698835543162e+53, 7.74202747303792e+60
-7.78, -10, 10, 2.24264642268951e+68, 2.2426464226895e+68, 7.18357284780885e+53, 5.65186158525676e+61
-7.78, -7.78, 0.1, 3.12538021923953e+50, 3.12538021923954e+50, -7.06152372760737e+35, 1.19126012479566e+41
-7.78, -7.78, 2.575, 1.70223080845589e+51, 1.7022308084559e+51, -3.98768398735475e+36, 9.94909438079091e+41
-7.78, -7.78, 5.05, 9.27506671307706e+51, 9.27506671307708e+51, -2.12676479325587e+37, 8.23041411173619e+42
-7.78, -7.78, 7.525, 5.05581509006854e+52, 5.05581509006856e+52, -1.38239711561631e+38, 6.74601729874122e+43
-7.78, -7.78, 10, 2.75698152611461e+53, 2.75698152611461e+53, -6.3802943797676e+38, 5.48003620565647e+44
-7.78, -5.56, 0.1, 4.26297917758114e+35, 4.26297917758114e+35, 2.95147905179353e+20, 2.3512617605773e+29
-7.78, -5.56, 2.575, 2.30264498681872e+36, 2.30264498681872e+36, 5.90295810358706e+20, 2.12180993137676e+30
-7.78, -5.56, 5.05, 1.24480246657268e+37, 1.24480246657267e+37, 7.08354972430447e+21, 1.88258638064967e+31
-7.78, -5.56, 7.525, 6.7346196432168e+37, 6.7346196432168e+37, 4.72236648286965e+22, 1.64343347382457e+32
-7.78, -5.56, 10, 3.64624728948311e+38, 3.6462472894831e+38, 3.77789318629572e+23, 1.41251069648982e+33
-7.78, -3.33, 0.1, 6.95141411673822e+20, 6.95141411673822e+20, -262144, 9536946752930414
-7.78, -3.33, 2.575, 3.68228180715952e+21, 3.68228180715952e+21, 2621440, 108152330958249456
-7.78, -3.33, 5.05, 1.95508817778095e+22, 1.95508817778094e+22, 46137344, 1178267079239906560
-7.78, -3.33, 7.525, 1.04022207703472e+23, 1.04022207703471e+23, 721420288, 12360946414485264384
-7.78, -3.33, 10, 5.54516389636375e+23, 5.54516389636375e+23, -268435456, 212597393211392
-7.78, -1.11, 0.1, 2106472.21501101, 2106472.215011, 1.86264514923096e-09, 2.33865395383837e-08
-7.78, -1.11, 2.575, 10087869.1446656, 10087869.1446656, 9.31322574615479e-09, 1.11997845938134e-07
-7.78, -1.11, 5.05, 49349312.191167, 49349312.191167, 4.4703483581543e-08, 2.23156933244224e-06
-7.78, -1.11, 7.525, 245211337.144216, 245211337.144216, 1.78813934326172e-07, 0.000108823685637941
-7.78, -1.11, 10, 1233158728.67379, 1233158728.67379, 1.43051147460938e-06, 0.00455047255390026
-7.78, 1.11, 0.1, 1.86557901136146e-05, 1.86557901136146e-05, 1.01643953670516e-20, 4.59866354180201e-18
-7.78, 1.11, 2.575, 2.43763150069189e-05, 2.43763150069189e-05, 3.3881317890172e-21, 2.7063146176197e-19
-7.78, 1.11, 5.05, 3.42029556837599e-05, 3.42029556837599e-05, -6.7762635780344e-21, 3.79729089103441e-19
-7.78, 1.11, 7.525, 5.3201431558762e-05, 5.3201431558762e-05, 1.35525271560688e-20, 5.9065454259557e-19
-7.78, 1.11, 10, 9.55737767976511e-05, 9.55737767976511e-05, -1.35525271560688e-20, 1.06108207551138e-18
-7.78, 3.33, 0.1, 2.0533673892487e-13, 2.05336738924869e-13, 8.58280664880461e-28, 7.38909936688717e-18
-7.78, 3.33, 2.575, 2.25390135452668e-13, 2.25390135452667e-13, 2.52435489670724e-28, 1.03883471382179e-18
-7.78, 3.33, 5.05, 2.49588653366482e-13, 2.49588653366482e-13, 2.01948391736579e-28, 5.68807648996479e-20
-7.78, 3.33, 7.525, 2.79293554069789e-13, 2.79293554069789e-13, 3.02922587604869e-28, 1.67725371108534e-21
-7.78, 3.33, 10, 3.16497883329227e-13, 3.16497883329227e-13, 2.01948391736579e-28, 3.63844542666739e-22
-7.78, 5.56, 0.1, 3.88906999883494e-21, 3.88906999866054e-21, 1.74404993526417e-31, 1.77862305776923e-22
-7.78, 5.56, 2.575, 4.1148655072876e-21, 4.11486550723786e-21, 4.97439116612611e-32, 8.81021407503978e-23
-7.78, 5.56, 5.05, 4.36778821701223e-21, 4.36778821700155e-21, 1.06806357111194e-32, 3.9292114962873e-23
-7.78, 5.56, 7.525, 4.6528977747207e-21, 4.65289777471944e-21, 1.26238689323507e-33, 1.52641804549796e-23
-7.78, 5.56, 10, 4.97655652384037e-21, 4.97655652384045e-21, -8.04978531443102e-35, 4.88567712699042e-24
-7.78, 7.78, 0.1, 8.70643785230318e-29, 8.70643776187061e-29, 9.04325721874478e-37, 1.32368373605108e-28
-7.78, 7.78, 2.575, 9.06609177225589e-29, 9.06609172566632e-29, 4.65895675570724e-37, 9.31168586636434e-29
-7.78, 7.78, 5.05, 9.45619182341414e-29, 9.45619180103577e-29, 2.23783687745503e-37, 6.32425205517821e-29
-7.78, 7.78, 7.525, 9.88070003898436e-29, 9.88070002914237e-29, 9.84198949613852e-38, 4.12531160191886e-29
-7.78, 7.78, 10, 1.03442830941798e-28, 1.03442830903275e-28, 3.85227485607344e-38, 2.56575590725882e-29
-7.78, 10, 0.1, 2.11714122248106e-36, 2.11714122247036e-36, 1.06987430389103e-47, 2.25022617114333e-38
-7.78, 10, 2.575, 2.1850166385297e-36, 2.18501663852416e-36, 5.53897076607731e-48, 1.49099151417723e-38
-7.78, 10, 5.05, 2.25732744246374e-36, 2.25732744246101e-36, 2.73323601165803e-48, 9.60412177977771e-39
-7.78, 10, 7.525, 2.33451674826799e-36, 2.33451674826672e-36, 1.27490876671398e-48, 5.99403703838936e-39
-7.78, 10, 10, 2.41708783675288e-36, 2.41708783675232e-36, 5.57605537642984e-49, 3.61007259885924e-39
-5.56, -10, 0.1, 1.74925385037801e+46, 1.74925385037801e+46, -1.77471084031952e+31, 8.99916272600818e+41
-5.56, -10, 2.575, 9.50975765176553e+46, 9.50975765176552e+46, 8.11296384146067e+31, 6.99215261755512e+42
-5.56, -10, 5.05, 5.17253195085404e+47, 5.17253195085402e+47, 1.94711132195056e+33, 5.3763933198243e+43
-5.56, -10, 7.525, 2.81477961413544e+48, 2.81477961413546e+48, -1.36297792536539e+34, 6.37842182135429e+38
-5.56, -10, 10, 1.53244216730249e+49, 1.5324421673025e+49, -8.04806013072898e+34, 5.40280830852673e+39
-5.56, -7.78, 0.1, 4.26297917758114e+35, 4.26297917758114e+35, 2.95147905179353e+20, 2.3512617605773e+29
-5.56, -7.78, 2.575, 2.30264498681872e+36, 2.30264498681872e+36, 5.90295810358706e+20, 2.12180993137676e+30
-5.56, -7.78, 5.05, 1.24480246657268e+37, 1.24480246657267e+37, 7.08354972430447e+21, 1.88258638064967e+31
-5.56, -7.78, 7.525, 6.7346196432168e+37, 6.7346196432168e+37, 4.72236648286965e+22, 1.64343347382457e+32
-5.56, -7.78, 10, 3.64624728948311e+38, 3.6462472894831e+38, 3.77789318629572e+23, 1.41251069648982e+33
-5.56, -5.56, 0.1, 1.13346303167582e+25, 1.13346303167582e+25, -12884901888, 5858279682998272
-5.56, -5.56, 2.575, 6.05132418751997e+25, 6.05132418751998e+25, -51539607552, 69443240511668224
-5.56, -5.56, 5.05, 3.23594511453031e+26, 3.23594511453031e+26, -137438953472, 798526591901630464
-5.56, -5.56, 7.525, 1.73301856911238e+27, 1.73301856911239e+27, -1374389534720, 8919445905388601344
-5.56, -5.56, 10, 9.2940916382492e+27, 9.29409163824921e+27, -8796093022208, 96904867108221878272
-5.56, -3.33, 0.1, 360951903593812, 360951903593812, 0.375, 7514877.37442946
-5.56, -3.33, 2.575, 1874680165042020, 1874680165042018, 1.5, 127707178.245087
-5.56, -3.33, 5.05, 9781110825299914, 9781110825299904, 10, 2027274431.43818
-5.56, -3.33, 7.525, 51235539830605816, 51235539830605768, 48, 30173095797.4782
-5.56, -3.33, 10, 269318350323236256, 269318350323235904, 352, 422614692024.236
-5.56, -1.11, 0.1, 21631.4248938287, 21631.4248938287, -3.63797880709171e-12, 2.40157059725783e-10
-5.56, -1.11, 2.575, 97459.1972548299, 97459.1972548299, 1.45519152283669e-11, 1.08201444753797e-09
-5.56, -1.11, 5.05, 457017.444002633, 457017.444002633, 0, 5.07391288987062e-09
-5.56, -1.11, 7.525, 2201160.52387176, 2201160.52387176, 4.65661287307739e-10, 2.4437790944984e-08
-5.56, -1.11, 10, 10806380.4856894, 10806380.4856894, 1.86264514923096e-09, 1.19974924280723e-07
-5.56, 1.11, 0.1, 0.000298853029627078, 0.000298853029627078, 5.42101086242752e-20, 3.31793514470966e-18
-5.56, 1.11, 2.575, 0.000429206149095745, 0.000429206149095745, 0, 4.76514549036794e-18
-5.56, 1.11, 5.05, 0.000694964414034198, 0.000694964414034198, 1.0842021724855e-19, 7.71565493755897e-18
-5.56, 1.11, 7.525, 0.00132983280056811, 0.00132983280056811, 4.33680868994202e-19, 1.47641099409247e-17
-5.56, 1.11, 10, 0.00311794766485009, 0.00311794766485009, 0, 3.46161728709281e-17
-5.56, 3.33, 0.1, 4.6799540171941e-10, 4.67995401719409e-10, 4.13590306276514e-25, 5.39826619492174e-17
-5.56, 3.33, 2.575, 5.32581718253803e-10, 5.32581718253802e-10, 4.13590306276514e-25, 7.12635334872862e-19
-5.56, 3.33, 5.05, 6.1646190631214e-10, 6.1646190631214e-10, 3.10192729707385e-25, 4.64645940533629e-20
-5.56, 3.33, 7.525, 7.29006838168435e-10, 7.29006838168435e-10, 4.13590306276514e-25, 6.70204320766205e-21
-5.56, 3.33, 10, 8.86172051541709e-10, 8.86172051541708e-10, 3.10192729707385e-25, 1.20221289355945e-21
-5.56, 5.56, 0.1, 1.24244505908038e-15, 1.24244505908027e-15, 1.08073944015279e-28, 6.55190506434698e-19
-5.56, 5.56, 2.575, 1.34399275981999e-15, 1.34399275981998e-15, 9.46633086265214e-30, 1.65207107602425e-19
-5.56, 5.56, 5.05, 1.46294946283149e-15, 1.46294946283149e-15, 1.97215226305253e-30, 2.84223780997013e-20
-5.56, 5.56, 7.525, 1.60401321746844e-15, 1.60401321746844e-15, 1.57772181044202e-30, 2.18908849654959e-21
-5.56, 5.56, 10, 1.7736570400476e-15, 1.7736570400476e-15, 1.57772181044202e-30, 4.39922252360723e-23
-5.56, 7.78, 0.1, 3.88906999883497e-21, 3.88906999866056e-21, 1.74404993526417e-31, 1.77862305776922e-22
-5.56, 7.78, 2.575, 4.11486550728763e-21, 4.11486550723789e-21, 4.97431593448766e-32, 8.81021407503974e-23
-5.56, 7.78, 5.05, 4.36778821701226e-21, 4.36778821700158e-21, 1.06798833947348e-32, 3.92921149628728e-23
-5.56, 7.78, 7.525, 4.65289777472073e-21, 4.65289777471947e-21, 1.26238689323507e-33, 1.52641804549239e-23
-5.56, 7.78, 10, 4.97655652384041e-21, 4.97655652384049e-21, -7.9745536759784e-35, 4.88567712697174e-24
-5.56, 10, 0.1, 1.32111517704282e-26, 1.32111517328028e-26, 3.7625430384958e-35, 9.04611498874431e-27
-5.56, 10, 2.575, 1.38059157184172e-26, 1.38059157011086e-26, 1.7308600433022e-35, 5.93873117484045e-27
-5.56, 10, 5.05, 1.44556703616236e-26, 1.44556703543903e-26, 7.23329945093622e-36, 3.72508800644641e-27
-5.56, 10, 7.525, 1.51682486405003e-26, 1.51682486378406e-26, 2.6597166808537e-36, 2.21334451097701e-27
-5.56, 10, 10, 1.59530117160406e-26, 1.59530117152285e-26, 8.12026676184488e-37, 1.23153508865286e-27
-3.33, -10, 0.1, 1.46270225837725e+27, 1.46270225837725e+27, 5772436045824, 4061679307850776576
-3.33, -10, 2.575, 7.83279617569815e+27, 7.83279617569812e+27, 30786325577728, 44909324839751254016
-3.33, -10, 5.05, 4.20033405851315e+28, 4.20033405851314e+28, 167125767421952, 4.83418827477563e+20
-3.33, -10, 7.525, 2.2553411800145e+29, 2.2553411800145e+29, 914793674309632, 5.06671061553969e+21
-3.33, -10, 10, 1.21244562672547e+30, 1.21244562672547e+30, 5066549580791808, 5.17602406096845e+22
-3.33, -7.78, 0.1, 6.95141411673822e+20, 6.95141411673822e+20, -262144, 9536946752930414
-3.33, -7.78, 2.575, 3.68228180715952e+21, 3.68228180715952e+21, 2621440, 108152330958249456
-3.33, -7.78, 5.05, 1.95508817778095e+22, 1.95508817778094e+22, 46137344, 1178267079239906560
-3.33, -7.78, 7.525, 1.04022207703472e+23, 1.04022207703471e+23, 721420288, 12360946414485264384
-3.33, -7.78, 10, 5.54516389636375e+23, 5.54516389636375e+23, -268435456, 212597393211392
-3.33, -5.56, 0.1, 360951903593812, 360951903593812, 0.375, 7514877.37442946
-3.33, -5.56, 2.575, 1874680165042020, 1874680165042018, 1.5, 127707178.245087
