alfa,beta,gamma,r,stan,diff,err
-3.33, -5.56, 5.05, 9781110825299914, 9781110825299904, 10, 2027274431.43818
-3.33, -5.56, 7.525, 51235539830605816, 51235539830605768, 48, 30173095797.4782
-3.33, -5.56, 10, 269318350323236256, 269318350323235904, 352, 422614692024.236
-3.33, -3.33, 0.1, 225531569.887489, 225531569.887489, 0, 3.82946547538761e-05
-3.33, -3.33, 2.575, 1117633122.88374, 1117633122.88374, 4.76837158203125e-07, 0.00153306327279968
-3.33, -3.33, 5.05, 5610137145.10596, 5610137145.10596, 2.86102294921875e-06, 0.0539187582158822
-3.33, -3.33, 7.525, 28446708340.1486, 28446708340.1486, 1.52587890625e-05, 1.67679994873235
-3.33, -3.33, 10, 145426286645.885, 145426286645.885, 3.0517578125e-05, 46.3583276899342
-3.33, -1.11, 0.1, 265.767137398632, 265.767137398632, 1.70530256582424e-13, 2.95060795128679e-12
-3.33, -1.11, 2.575, 1060.29546070609, 1060.29546070609, 2.27373675443232e-13, 1.17716443338144e-11
-3.33, -1.11, 5.05, 4600.78548448086, 4600.78548448086, 0, 5.10789797623185e-11
-3.33, -1.11, 7.525, 21021.5710147968, 21021.5710147968, 0, 2.33386321544202e-10
-3.33, -1.11, 10, 99353.0892166297, 99353.0892166297, 0, 1.1030408721594e-09
-3.33, 1.11, 0.1, 0.00544830755605738, 0.00544830755605738, 1.73472347597681e-18, 6.04883649397412e-17
-3.33, 1.11, 2.575, 0.00928043007616057, 0.00928043007616057, 0, 1.03033471489773e-16
-3.33, 1.11, 5.05, 0.0191759159237403, 0.0191759159237403, 3.46944695195361e-18, 2.12895433768127e-16
-3.33, 1.11, 7.525, 0.0493944006643389, 0.0493944006643389, -6.93889390390723e-18, 5.48388009051092e-16
-3.33, 1.11, 10, 0.155565091101185, 0.155565091101185, 2.77555756156289e-17, 1.72711945968446e-15
-3.33, 3.33, 0.1, 1.25109233150755e-06, 1.25109233150755e-06, 2.11758236813575e-22, 1.55122537002204e-17
-3.33, 3.33, 2.575, 1.54521109727571e-06, 1.54521109727571e-06, 2.11758236813575e-22, 3.59532715913311e-20
-3.33, 3.33, 5.05, 1.99672855993333e-06, 1.99672855993333e-06, 0, 2.21681402116461e-20
-3.33, 3.33, 7.525, 2.74908577637969e-06, 2.74908577637969e-06, 0, 3.05209832560626e-20
-3.33, 3.33, 10, 4.14081184671109e-06, 4.14081184671109e-06, 0, 4.59722465285926e-20
-3.33, 5.56, 0.1, 4.6799540171941e-10, 4.67995401719409e-10, 4.13590306276514e-25, 5.39826619492174e-17
-3.33, 5.56, 2.575, 5.32581718253803e-10, 5.32581718253802e-10, 4.13590306276514e-25, 7.12635334872862e-19
-3.33, 5.56, 5.05, 6.1646190631214e-10, 6.1646190631214e-10, 3.10192729707385e-25, 4.64645940533629e-20
-3.33, 5.56, 7.525, 7.29006838168435e-10, 7.29006838168435e-10, 4.13590306276514e-25, 6.70204320766205e-21
-3.33, 5.56, 10, 8.86172051541709e-10, 8.86172051541708e-10, 3.10192729707385e-25, 1.20221289355945e-21
-3.33, 7.78, 0.1, 2.0533673892487e-13, 2.0533673892487e-13, 8.33037115913388e-28, 7.38909936667687e-18
-3.33, 7.78, 2.575, 2.25390135452668e-13, 2.25390135452668e-13, 2.01948391736579e-28, 1.03883471392819e-18
-3.33, 7.78, 5.05, 2.49588653366483e-13, 2.49588653366483e-13, 1.0097419586829e-28, 5.688076497816e-20
-3.33, 7.78, 7.525, 2.7929355406979e-13, 2.7929355406979e-13, 2.01948391736579e-28, 1.67725371108534e-21
-3.33, 7.78, 10, 3.16497883329228e-13, 3.16497883329228e-13, 1.51461293802434e-28, 3.63844556347794e-22
-3.33, 10, 0.1, 9.75852508756539e-17, 9.75852508756167e-17, 3.71750701585402e-29, 1.55259213832332e-19
-3.33, 10, 2.575, 1.0495971292456e-16, 1.04959712924556e-16, 4.24012736556294e-30, 4.78078554041222e-20
-3.33, 10, 5.05, 1.13499003039597e-16, 1.13499003039597e-16, 7.39557098644699e-32, 1.11352400855257e-20
-3.33, 10, 7.525, 1.23491705523448e-16, 1.23491705523448e-16, 2.46519032881566e-32, 1.60872941714401e-21
-3.33, 10, 10, 1.35326133961014e-16, 1.35326133961014e-16, 4.93038065763132e-32, 5.94428933915146e-23
-1.11, -10, 0.1, 225531569.887488, 225531569.887488, 0, 3.82946547538762e-05
-1.11, -10, 2.575, 1117633122.88373, 1117633122.88373, 0, 0.00153305619900032
-1.11, -10, 5.05, 5610137145.10594, 5610137145.10594, 1.9073486328125e-06, 0.0539187046564809
-1.11, -10, 7.525, 28446708340.1485, 28446708340.1485, 1.1444091796875e-05, 1.67679917075172
-1.11, -10, 10, 145426286645.885, 145426286645.885, 6.103515625e-05, 46.3583276899343
-1.11, -7.78, 0.1, 2106472.21501101, 2106472.215011, 1.86264514923096e-09, 2.33865395383837e-08
-1.11, -7.78, 2.575, 10087869.1446656, 10087869.1446656, 9.31322574615479e-09, 1.11997845938134e-07
-1.11, -7.78, 5.05, 49349312.191167, 49349312.191167, 4.4703483581543e-08, 2.23156933244224e-06
-1.11, -7.78, 7.525, 245211337.144216, 245211337.144216, 1.78813934326172e-07, 0.000108823685637941
-1.11, -7.78, 10, 1233158728.67379, 1233158728.67379, 1.43051147460938e-06, 0.00455047255390026
-1.11, -5.56, 0.1, 21631.4248938287, 21631.4248938287, -3.63797880709171e-12, 2.40157059725783e-10
-1.11, -5.56, 2.575, 97459.1972548299, 97459.1972548299, 1.45519152283669e-11, 1.08201444753797e-09
-1.11, -5.56, 5.05, 457017.444002633, 457017.444002633, 0, 5.07391288987062e-09
-1.11, -5.56, 7.525, 2201160.52387176, 2201160.52387176, 4.65661287307739e-10, 2.4437790944984e-08
-1.11, -5.56, 10, 10806380.4856894, 10806380.4856894, 1.86264514923096e-09, 1.19974924280723e-07
-1.11, -3.33, 0.1, 265.767137398632, 265.767137398632, 1.70530256582424e-13, 2.95060795128679e-12
-1.11, -3.33, 2.575, 1060.29546070609, 1060.29546070609, 2.27373675443232e-13, 1.17716443338144e-11
-1.11, -3.33, 5.05, 4600.78548448086, 4600.78548448086, 0, 5.10789797623185e-11
-1.11, -3.33, 7.525, 21021.5710147968, 21021.5710147968, 0, 2.33386321544202e-10
-1.11, -3.33, 10, 99353.0892166297, 99353.0892166297, 0, 1.1030408721594e-09
-1.11, -1.11, 0.1, 4.57462176836691, 4.57462176836691, 0, 5.0788504161924e-14
-1.11, -1.11, 2.575, 14.4248104920526, 14.4248104920526, 0, 1.60147567341314e-13
-1.11, -1.11, 5.05, 53.7216539418639, 53.7216539418639, 0, 5.96430171272021e-13
-1.11, -1.11, 7.525, 222.506002492615, 222.506002492615, 5.6843418860808e-14, 2.47031287084604e-12
-1.11, -1.11, 10, 984.615056019454, 984.615056019454, 2.27373675443232e-13, 1.09314230558539e-11
-1.11, 1.11, 0.1, 0.127587271217578, 0.127587271217578, 2.77555756156289e-17, 1.4165032615485e-15
-1.11, 1.11, 2.575, 0.28880164954122, 0.28880164954122, -5.55111512312578e-17, 3.20634240870388e-15
-1.11, 1.11, 5.05, 0.822686403698866, 0.822686403698866, 0, 9.13365387432548e-15
-1.11, 1.11, 7.525, 2.82894738460399, 2.82894738460399, 0, 3.14076252184047e-14
-1.11, 1.11, 10, 11.0746003557979, 11.0746003557979, 1.77635683940025e-15, 1.22952763035288e-13
-1.11, 3.33, 0.1, 0.00544830755605737, 0.00544830755605737, -8.67361737988404e-19, 6.04883649397411e-17
-1.11, 3.33, 2.575, 0.00928043007616056, 0.00928043007616056, -1.73472347597681e-18, 1.03033471489773e-16
-1.11, 3.33, 5.05, 0.0191759159237403, 0.0191759159237403, -3.46944695195361e-18, 2.12895433768127e-16
-1.11, 3.33, 7.525, 0.0493944006643389, 0.0493944006643389, 0, 5.48388009051091e-16
-1.11, 3.33, 10, 0.155565091101185, 0.155565091101185, -5.55111512312578e-17, 1.72711945968445e-15
-1.11, 5.56, 0.1, 0.000298853029627077, 0.000298853029627077, -1.0842021724855e-19, 3.31793514470965e-18
-1.11, 5.56, 2.575, 0.000429206149095744, 0.000429206149095744, -5.42101086242752e-20, 4.76514549036792e-18
-1.11, 5.56, 5.05, 0.000694964414034195, 0.000694964414034195, 0, 7.71565493755894e-18
-1.11, 5.56, 7.525, 0.0013298328005681, 0.0013298328005681, 0, 1.47641099409246e-17
-1.11, 5.56, 10, 0.00311794766485008, 0.00311794766485008, 0, 3.46161728709279e-17
-1.11, 7.78, 0.1, 1.86557901136146e-05, 1.86557901136146e-05, 1.01643953670516e-20, 4.59866354180201e-18
-1.11, 7.78, 2.575, 2.43763150069189e-05, 2.43763150069189e-05, 3.3881317890172e-21, 2.7063146176197e-19
-1.11, 7.78, 5.05, 3.42029556837599e-05, 3.42029556837599e-05, -6.7762635780344e-21, 3.79729089103441e-19
-1.11, 7.78, 7.525, 5.3201431558762e-05, 5.3201431558762e-05, 1.35525271560688e-20, 5.9065454259557e-19
-1.11, 7.78, 10, 9.55737767976511e-05, 9.55737767976511e-05, -1.35525271560688e-20, 1.06108207551138e-18
-1.11, 10, 0.1, 1.25109233150755e-06, 1.25109233150755e-06, 4.2351647362715e-22, 1.5512279899789e-17
-1.11, 10, 2.575, 1.54521109727572e-06, 1.54521109727572e-06, 4.2351647362715e-22, 3.59516228754887e-20
-1.11, 10, 5.05, 1.99672855993334e-06, 1.99672855993334e-06, 4.2351647362715e-22, 2.21681402116463e-20
-1.11, 10, 7.525, 2.74908577637971e-06, 2.74908577637971e-06, 0, 3.05209832560628e-20
-1.11, 10, 10, 4.14081184671111e-06, 4.14081184671111e-06, 8.470329472543e-22, 4.59722465285929e-20
1.11, -10, 0.1, 1.25109233150755e-06, 1.25109233150755e-06, 4.2351647362715e-22, 1.5512279899789e-17
1.11, -10, 2.575, 1.54521109727572e-06, 1.54521109727572e-06, 4.2351647362715e-22, 3.59516228754887e-20
1.11, -10, 5.05, 1.99672855993334e-06, 1.99672855993334e-06, 4.2351647362715e-22, 2.21681402116463e-20
1.11, -10, 7.525, 2.74908577637971e-06, 2.74908577637971e-06, 0, 3.05209832560628e-20
1.11, -10, 10, 4.14081184671111e-06, 4.14081184671111e-06, 8.470329472543e-22, 4.59722465285929e-20
1.11, -7.78, 0.1, 1.86557901136146e-05, 1.86557901136146e-05, 1.01643953670516e-20, 4.59866354180201e-18
1.11, -7.78, 2.575, 2.43763150069189e-05, 2.43763150069189e-05, 3.3881317890172e-21, 2.7063146176197e-19
1.11, -7.78, 5.05, 3.42029556837599e-05, 3.42029556837599e-05, -6.7762635780344e-21, 3.79729089103441e-19
1.11, -7.78, 7.525, 5.3201431558762e-05, 5.3201431558762e-05, 1.35525271560688e-20, 5.9065454259557e-19
1.11, -7.78, 10, 9.55737767976511e-05, 9.55737767976511e-05, -1.35525271560688e-20, 1.06108207551138e-18
1.11, -5.56, 0.1, 0.000298853029627078, 0.000298853029627078, 5.42101086242752e-20, 3.31793514470966e-18
1.11, -5.56, 2.575, 0.000429206149095745, 0.000429206149095745, 0, 4.76514549036794e-18
1.11, -5.56, 5.05, 0.000694964414034198, 0.000694964414034198, 1.0842021724855e-19, 7.71565493755897e-18
1.11, -5.56, 7.525, 0.00132983280056811, 0.00132983280056811, 4.33680868994202e-19, 1.47641099409247e-17
1.11, -5.56, 10, 0.00311794766485009, 0.00311794766485009, 0, 3.46161728709281e-17
1.11, -3.33, 0.1, 0.00544830755605738, 0.00544830755605738, 1.73472347597681e-18, 6.04883649397412e-17
1.11, -3.33, 2.575, 0.00928043007616057, 0.00928043007616057, 0, 1.03033471489773e-16
1.11, -3.33, 5.05, 0.0191759159237403, 0.0191759159237403, 3.46944695195361e-18, 2.12895433768127e-16
1.11, -3.33, 7.525, 0.0493944006643389, 0.0493944006643389, -6.93889390390723e-18, 5.48388009051092e-16
1.11, -3.33, 10, 0.155565091101185, 0.155565091101185, 2.77555756156289e-17, 1.72711945968446e-15
1.11, -1.11, 0.1, 0.127587271217578, 0.127587271217578, 2.77555756156289e-17, 1.4165032615485e-15
1.11, -1.11, 2.575, 0.28880164954122, 0.28880164954122, -5.55111512312578e-17, 3.20634240870388e-15
1.11, -1.11, 5.05, 0.822686403698866, 0.822686403698866, 0, 9.13365387432548e-15
1.11, -1.11, 7.525, 2.82894738460399, 2.82894738460399, 0, 3.14076252184047e-14
1.11, -1.11, 10, 11.0746003557979, 11.0746003557979, 1.77635683940025e-15, 1.22952763035288e-13
1.11, 1.11, 0.1, 4.57462176836691, 4.57462176836691, 0, 5.0788504161924e-14
1.11, 1.11, 2.575, 14.4248104920526, 14.4248104920526, 0, 1.60147567341314e-13
1.11, 1.11, 5.05, 53.7216539418639, 53.7216539418639, 0, 5.96430171272021e-13
1.11, 1.11, 7.525, 222.506002492615, 222.506002492615, 5.6843418860808e-14, 2.47031287084604e-12
1.11, 1.11, 10, 984.615056019454, 984.615056019454, 2.27373675443232e-13, 1.09314230558539e-11
1.11, 3.33, 0.1, 265.767137398633, 265.767137398633, 0, 2.95060795128679e-12
1.11, 3.33, 2.575, 1060.29546070609, 1060.29546070609, 0, 1.17716443338144e-11
1.11, 3.33, 5.05, 4600.78548448087, 4600.78548448087, 0, 5.10789797623186e-11
1.11, 3.33, 7.525, 21021.5710147968, 21021.5710147968, 0, 2.33386321544202e-10
1.11, 3.33, 10, 99353.0892166298, 99353.0892166298, -1.45519152283669e-11, 1.1030408721594e-09
1.11, 5.56, 0.1, 21631.4248938288, 21631.4248938288, 7.27595761418343e-12, 2.40157059725785e-10
1.11, 5.56, 2.575, 97459.1972548304, 97459.1972548304, 4.36557456851006e-11, 1.08201444753798e-09
1.11, 5.56, 5.05, 457017.444002636, 457017.444002636, 1.74622982740402e-10, 5.07391288987064e-09
1.11, 5.56, 7.525, 2201160.52387177, 2201160.52387177, 1.39698386192322e-09, 2.44377909449841e-08
1.11, 5.56, 10, 10806380.4856894, 10806380.4856894, 1.86264514923096e-09, 1.19974924280724e-07
1.11, 7.78, 0.1, 2106472.21501101, 2106472.215011, 1.86264514923096e-09, 2.33865395383837e-08
1.11, 7.78, 2.575, 10087869.1446656, 10087869.1446656, 9.31322574615479e-09, 1.11997845938134e-07
1.11, 7.78, 5.05, 49349312.191167, 49349312.191167, 4.4703483581543e-08, 2.23156933244224e-06
1.11, 7.78, 7.525, 245211337.144216, 245211337.144216, 1.78813934326172e-07, 0.000108823685637941
1.11, 7.78, 10, 1233158728.67379, 1233158728.67379, 1.43051147460938e-06, 0.00455047255390026
1.11, 10, 0.1, 225531569.887488, 225531569.887488, 0, 3.82946547538762e-05
1.11, 10, 2.575, 1117633122.88373, 1117633122.88373, 0, 0.00153305619900032
1.11, 10, 5.05, 5610137145.10594, 5610137145.10594, 1.9073486328125e-06, 0.0539187046564809
1.11, 10, 7.525, 28446708340.1485, 28446708340.1485, 1.1444091796875e-05, 1.67679917075172
1.11, 10, 10, 145426286645.885, 145426286645.885, 6.103515625e-05, 46.3583276899343
3.33, -10, 0.1, 9.75852508756524e-17, 9.75852508756153e-17, 3.71011144486757e-29, 1.55259213834849e-19
3.33, -10, 2.575, 1.04959712924559e-16, 1.04959712924554e-16, 4.17849760734255e-30, 4.78078554057879e-20
3.33, -10, 5.05, 1.13499003039595e-16, 1.13499003039595e-16, -2.46519032881566e-32, 1.11352400866694e-20
3.33, -10, 7.525, 1.23491705523446e-16, 1.23491705523446e-16, -9.86076131526265e-32, 1.60872941787512e-21
3.33, -10, 10, 1.35326133961012e-16, 1.35326133961012e-16, -9.86076131526265e-32, 5.94428937233192e-23
3.33, -7.78, 0.1, 2.0533673892487e-13, 2.05336738924869e-13, 8.58280664880461e-28, 7.38909936688717e-18
3.33, -7.78, 2.575, 2.25390135452668e-13, 2.25390135452667e-13, 2.52435489670724e-28, 1.03883471382179e-18
3.33, -7.78, 5.05, 2.49588653366482e-13, 2.49588653366482e-13, 2.01948391736579e-28, 5.68807648996479e-20
3.33, -7.78, 7.525, 2.79293554069789e-13, 2.79293554069789e-13, 3.02922587604869e-28, 1.67725371108534e-21
3.33, -7.78, 10, 3.16497883329227e-13, 3.16497883329227e-13, 2.01948391736579e-28, 3.63844542666739e-22
3.33, -5.56, 0.1, 4.6799540171941e-10, 4.67995401719409e-10, 4.13590306276514e-25, 5.39826619492174e-17
3.33, -5.56, 2.575, 5.32581718253803e-10, 5.32581718253802e-10, 4.13590306276514e-25, 7.12635334872862e-19
3.33, -5.56, 5.05, 6.1646190631214e-10, 6.1646190631214e-10, 3.10192729707385e-25, 4.64645940533629e-20
3.33, -5.56, 7.525, 7.29006838168435e-10, 7.29006838168435e-10, 4.13590306276514e-25, 6.70204320766205e-21
3.33, -5.56, 10, 8.86172051541709e-10, 8.86172051541708e-10, 3.10192729707385e-25, 1.20221289355945e-21
3.33, -3.33, 0.1, 1.25109233150755e-06, 1.25109233150755e-06, 2.11758236813575e-22, 1.55122537002204e-17
3.33, -3.33, 2.575, 1.54521109727571e-06, 1.54521109727571e-06, 2.11758236813575e-22, 3.59532715913311e-20
3.33, -3.33, 5.05, 1.99672855993333e-06, 1.99672855993333e-06, 0, 2.21681402116461e-20
3.33, -3.33, 7.525, 2.74908577637969e-06, 2.74908577637969e-06, 0, 3.05209832560626e-20
3.33, -3.33, 10, 4.14081184671109e-06, 4.14081184671109e-06, 0, 4.59722465285926e-20
3.33, -1.11, 0.1, 0.00544830755605737, 0.00544830755605737, -8.67361737988404e-19, 6.04883649397411e-17
3.33, -1.11, 2.575, 0.00928043007616056, 0.00928043007616056, -1.73472347597681e-18, 1.03033471489773e-16
3.33, -1.11, 5.05, 0.0191759159237403, 0.0191759159237403, -3.46944695195361e-18, 2.12895433768127e-16
3.33, -1.11, 7.525, 0.0493944006643389, 0.0493944006643389, 0, 5.48388009051091e-16
3.33, -1.11, 10, 0.155565091101185, 0.155565091101185, -5.55111512312578e-17, 1.72711945968445e-15
3.33, 1.11, 0.1, 265.767137398633, 265.767137398633, 0, 2.95060795128679e-12
3.33, 1.11, 2.575, 1060.29546070609, 1060.29546070609, 0, 1.17716443338144e-11
3.33, 1.11, 5.05, 4600.78548448087, 4600.78548448087, 0, 5.10789797623186e-11
3.33, 1.11, 7.525, 21021.5710147968, 21021.5710147968, 0, 2.33386321544202e-10
3.33, 1.11, 10, 99353.0892166298, 99353.0892166298, -1.45519152283669e-11, 1.1030408721594e-09
3.33, 3.33, 0.1, 225531569.887491, 225531569.887491, -2.98023223876953e-08, 3.82955481216135e-05
3.33, 3.33, 2.575, 1117633122.88375, 1117633122.88375, -2.38418579101562e-07, 0.00153307034660992
3.33, 3.33, 5.05, 5610137145.10602, 5610137145.10601, 9.5367431640625e-07, 0.0539189188941926
3.33, 3.33, 7.525, 28446708340.1489, 28446708340.1489, 0, 1.67680111570353
