alfa,beta,gamma,r,stan,diff,err
3.33, 3.33, 10, 145426286645.887, 145426286645.887, -3.0517578125e-05, 46.3583439769702
3.33, 5.56, 0.1, 360951903593820, 360951903593820, 0.3125, 7514877.32994855
3.33, 5.56, 2.575, 1874680165042059, 1874680165042058, 1.75, 127707177.720011
3.33, 5.56, 5.05, 9781110825300122, 9781110825300110, 12, 2027274434.46639
3.33, 5.56, 7.525, 51235539830606896, 51235539830606864, 32, 30173095763.3058
3.33, 5.56, 10, 269318350323241984, 269318350323241600, 384, 422614691929.803
3.33, 7.78, 0.1, 6.95141411673837e+20, 6.95141411673837e+20, -131072, 9536946753723636
3.33, 7.78, 2.575, 3.6822818071596e+21, 3.6822818071596e+21, 2621440, 108152330966411120
3.33, 7.78, 5.05, 1.95508817778099e+22, 1.95508817778099e+22, 41943040, 1178267079239894016
3.33, 7.78, 7.525, 1.04022207703474e+23, 1.04022207703473e+23, 754974720, 12360946414692591616
3.33, 7.78, 10, 5.54516389636386e+23, 5.54516389636387e+23, -1073741824, 212597227667456
3.33, 10, 0.1, 1.4627022583773e+27, 1.46270225837729e+27, 6047313952768, 4061679307850776576
3.33, 10, 2.575, 7.83279617569837e+27, 7.83279617569834e+27, 32985348833280, 44909324328650145792
3.33, 10, 5.05, 4.20033405851327e+28, 4.20033405851325e+28, 175921860444160, 4.83418832631524e+20
3.33, 10, 7.525, 2.25534118001457e+29, 2.25534118001456e+29, 949978046398464, 5.06671066680442e+21
3.33, 10, 10, 1.21244562672551e+30, 1.2124456267255e+30, 5066549580791808, 5.17602406096845e+22
5.56, -10, 0.1, 1.3211151770428e-26, 1.32111517328026e-26, 3.76254275150987e-35, 9.04611498874562e-27
5.56, -10, 2.575, 1.3805915718417e-26, 1.38059157011084e-26, 1.73086061727405e-35, 5.9387311748421e-27
5.56, -10, 5.05, 1.44556703616234e-26, 1.44556703543901e-26, 7.23329371121771e-36, 3.72508800644644e-27
5.56, -10, 7.525, 1.51682486405001e-26, 1.51682486378404e-26, 2.6597166808537e-36, 2.21334451097777e-27
5.56, -10, 10, 1.59530117160403e-26, 1.59530117152283e-26, 8.12029546043743e-37, 1.23153508865407e-27
5.56, -7.78, 0.1, 3.88906999883494e-21, 3.88906999866054e-21, 1.74404993526417e-31, 1.77862305776923e-22
5.56, -7.78, 2.575, 4.1148655072876e-21, 4.11486550723786e-21, 4.97439116612611e-32, 8.81021407503978e-23
5.56, -7.78, 5.05, 4.36778821701223e-21, 4.36778821700155e-21, 1.06806357111194e-32, 3.9292114962873e-23
5.56, -7.78, 7.525, 4.6528977747207e-21, 4.65289777471944e-21, 1.26238689323507e-33, 1.52641804549796e-23
5.56, -7.78, 10, 4.97655652384037e-21, 4.97655652384045e-21, -8.04978531443102e-35, 4.88567712699042e-24
5.56, -5.56, 0.1, 1.24244505908038e-15, 1.24244505908027e-15, 1.08073944015279e-28, 6.55190506434698e-19
5.56, -5.56, 2.575, 1.34399275981999e-15, 1.34399275981998e-15, 9.46633086265214e-30, 1.65207107602425e-19
5.56, -5.56, 5.05, 1.46294946283149e-15, 1.46294946283149e-15, 1.97215226305253e-30, 2.84223780997013e-20
5.56, -5.56, 7.525, 1.60401321746844e-15, 1.60401321746844e-15, 1.57772181044202e-30, 2.18908849654959e-21
5.56, -5.56, 10, 1.7736570400476e-15, 1.7736570400476e-15, 1.57772181044202e-30, 4.39922252360723e-23
5.56, -3.33, 0.1, 4.6799540171941e-10, 4.67995401719409e-10, 4.13590306276514e-25, 5.39826619492174e-17
5.56, -3.33, 2.575, 5.32581718253803e-10, 5.32581718253802e-10, 4.13590306276514e-25, 7.12635334872862e-19
5.56, -3.33, 5.05, 6.1646190631214e-10, 6.1646190631214e-10, 3.10192729707385e-25, 4.64645940533629e-20
5.56, -3.33, 7.525, 7.29006838168435e-10, 7.29006838168435e-10, 4.13590306276514e-25, 6.70204320766205e-21
5.56, -3.33, 10, 8.86172051541709e-10, 8.86172051541708e-10, 3.10192729707385e-25, 1.20221289355945e-21
5.56, -1.11, 0.1, 0.000298853029627077, 0.000298853029627077, -1.0842021724855e-19, 3.31793514470965e-18
5.56, -1.11, 2.575, 0.000429206149095744, 0.000429206149095744, -5.42101086242752e-20, 4.76514549036792e-18
5.56, -1.11, 5.05, 0.000694964414034195, 0.000694964414034195, 0, 7.71565493755894e-18
5.56, -1.11, 7.525, 0.0013298328005681, 0.0013298328005681, 0, 1.47641099409246e-17
5.56, -1.11, 10, 0.00311794766485008, 0.00311794766485008, 0, 3.46161728709279e-17
5.56, 1.11, 0.1, 21631.4248938288, 21631.4248938288, 7.27595761418343e-12, 2.40157059725785e-10
5.56, 1.11, 2.575, 97459.1972548304, 97459.1972548304, 4.36557456851006e-11, 1.08201444753798e-09
5.56, 1.11, 5.05, 457017.444002636, 457017.444002636, 1.74622982740402e-10, 5.07391288987064e-09
5.56, 1.11, 7.525, 2201160.52387177, 2201160.52387177, 1.39698386192322e-09, 2.44377909449841e-08
5.56, 1.11, 10, 10806380.4856894, 10806380.4856894, 1.86264514923096e-09, 1.19974924280724e-07
5.56, 3.33, 0.1, 360951903593820, 360951903593820, 0.3125, 7514877.32994855
5.56, 3.33, 2.575, 1874680165042059, 1874680165042058, 1.75, 127707177.720011
5.56, 3.33, 5.05, 9781110825300122, 9781110825300110, 12, 2027274434.46639
5.56, 3.33, 7.525, 51235539830606896, 51235539830606864, 32, 30173095763.3058
5.56, 3.33, 10, 269318350323241984, 269318350323241600, 384, 422614691929.803
5.56, 5.56, 0.1, 1.13346303167586e+25, 1.13346303167586e+25, -21474836480, 5858277881544704
5.56, 5.56, 2.575, 6.05132418752018e+25, 6.05132418752019e+25, -103079215104, 69443224107745280
5.56, 5.56, 5.05, 3.23594511453042e+26, 3.23594511453043e+26, -549755813888, 798526471206338560
5.56, 5.56, 7.525, 1.73301856911244e+27, 1.73301856911245e+27, -3023656976384, 8919445166654226432
5.56, 5.56, 10, 9.29409163824952e+27, 9.29409163824954e+27, -16492674416640, 9.6904862753125e+19
5.56, 7.78, 0.1, 4.26297917758132e+35, 4.26297917758132e+35, 2.21360928884515e+20, 2.3512617605773e+29
5.56, 7.78, 2.575, 2.30264498681882e+36, 2.30264498681882e+36, 8.85443715538058e+20, 2.12180993137676e+30
5.56, 7.78, 5.05, 1.24480246657273e+37, 1.24480246657273e+37, 9.44473296573929e+21, 1.88258638064967e+31
5.56, 7.78, 7.525, 6.73461964321709e+37, 6.73461964321708e+37, 4.72236648286965e+22, 1.64343347349401e+32
5.56, 7.78, 10, 3.64624728948326e+38, 3.64624728948326e+38, 3.02231454903657e+23, 1.41251069619231e+33
5.56, 10, 0.1, 1.74925385037806e+46, 1.74925385037806e+46, -1.26765060022823e+31, 8.99916272600818e+41
5.56, 10, 2.575, 9.5097576517658e+46, 9.50975765176579e+46, 6.0847228810955e+31, 6.99215261734216e+42
5.56, 10, 5.05, 5.17253195085419e+47, 5.17253195085417e+47, 1.86598168353595e+33, 5.37639331973506e+43
5.56, 10, 7.525, 2.81477961413552e+48, 2.81477961413554e+48, -1.42788163609708e+34, 6.37842335838064e+38
5.56, 10, 10, 1.53244216730254e+49, 1.53244216730254e+49, -7.5288304448755e+34, 5.40281000591088e+39
7.78, -10, 0.1, 2.11714122248103e-36, 2.11714122247033e-36, 1.06987430389103e-47, 2.2502261711452e-38
7.78, -10, 2.575, 2.18501663852967e-36, 2.18501663852413e-36, 5.53930486166608e-48, 1.49099151417883e-38
7.78, -10, 5.05, 2.25732744246371e-36, 2.25732744246098e-36, 2.73357010724679e-48, 9.60412177977771e-39
7.78, -10, 7.525, 2.33451674826796e-36, 2.33451674826668e-36, 1.2755769578915e-48, 5.994037038378e-39
7.78, -10, 10, 2.41708783675285e-36, 2.41708783675229e-36, 5.58273728820507e-49, 3.61007259886927e-39
7.78, -7.78, 2.575, 9.06609177225589e-29, 9.06609172566632e-29, 4.65895675570724e-37, 9.31168586636434e-29
7.78, -7.78, 5.05, 9.45619182341414e-29, 9.45619180103577e-29, 2.23783687745503e-37, 6.32425205517821e-29
7.78, -7.78, 7.525, 9.88070003898436e-29, 9.88070002914237e-29, 9.84198949613852e-38, 4.12531160191886e-29
7.78, -7.78, 10, 1.03442830941798e-28, 1.03442830903275e-28, 3.85227485607344e-38, 2.56575590725882e-29
7.78, -5.56, 0.1, 3.88906999883497e-21, 3.88906999866056e-21, 1.74404993526417e-31, 1.77862305776922e-22
7.78, -5.56, 2.575, 4.11486550728763e-21, 4.11486550723789e-21, 4.97431593448766e-32, 8.81021407503974e-23
7.78, -5.56, 5.05, 4.36778821701226e-21, 4.36778821700158e-21, 1.06798833947348e-32, 3.92921149628728e-23
7.78, -5.56, 7.525, 4.65289777472073e-21, 4.65289777471947e-21, 1.26238689323507e-33, 1.52641804549239e-23
7.78, -5.56, 10, 4.97655652384041e-21, 4.97655652384049e-21, -7.9745536759784e-35, 4.88567712697174e-24
7.78, -3.33, 0.1, 2.0533673892487e-13, 2.0533673892487e-13, 8.33037115913388e-28, 7.38909936667687e-18
7.78, -3.33, 2.575, 2.25390135452668e-13, 2.25390135452668e-13, 2.01948391736579e-28, 1.03883471392819e-18
7.78, -3.33, 5.05, 2.49588653366483e-13, 2.49588653366483e-13, 1.0097419586829e-28, 5.688076497816e-20
7.78, -3.33, 7.525, 2.7929355406979e-13, 2.7929355406979e-13, 2.01948391736579e-28, 1.67725371108534e-21
7.78, -3.33, 10, 3.16497883329228e-13, 3.16497883329228e-13, 1.51461293802434e-28, 3.63844556347794e-22
7.78, -1.11, 0.1, 1.86557901136146e-05, 1.86557901136146e-05, 1.01643953670516e-20, 4.59866354180201e-18
7.78, -1.11, 2.575, 2.43763150069189e-05, 2.43763150069189e-05, 3.3881317890172e-21, 2.7063146176197e-19
7.78, -1.11, 5.05, 3.42029556837599e-05, 3.42029556837599e-05, -6.7762635780344e-21, 3.79729089103441e-19
7.78, -1.11, 7.525, 5.3201431558762e-05, 5.3201431558762e-05, 1.35525271560688e-20, 5.9065454259557e-19
7.78, -1.11, 10, 9.55737767976511e-05, 9.55737767976511e-05, -1.35525271560688e-20, 1.06108207551138e-18
7.78, 1.11, 0.1, 2106472.21501101, 2106472.215011, 1.86264514923096e-09, 2.33865395383837e-08
7.78, 1.11, 2.575, 10087869.1446656, 10087869.1446656, 9.31322574615479e-09, 1.11997845938134e-07
7.78, 1.11, 5.05, 49349312.191167, 49349312.191167, 4.4703483581543e-08, 2.23156933244224e-06
7.78, 1.11, 7.525, 245211337.144216, 245211337.144216, 1.78813934326172e-07, 0.000108823685637941
7.78, 1.11, 10, 1233158728.67379, 1233158728.67379, 1.43051147460938e-06, 0.00455047255390026
7.78, 3.33, 0.1, 6.95141411673837e+20, 6.95141411673837e+20, -131072, 9536946753723636
7.78, 3.33, 2.575, 3.6822818071596e+21, 3.6822818071596e+21, 2621440, 108152330966411120
7.78, 3.33, 5.05, 1.95508817778099e+22, 1.95508817778099e+22, 41943040, 1178267079239894016
7.78, 3.33, 7.525, 1.04022207703474e+23, 1.04022207703473e+23, 754974720, 12360946414692591616
7.78, 3.33, 10, 5.54516389636386e+23, 5.54516389636387e+23, -1073741824, 212597227667456
7.78, 5.56, 0.1, 4.26297917758132e+35, 4.26297917758132e+35, 2.21360928884515e+20, 2.3512617605773e+29
7.78, 5.56, 0.1, 4.26297917758132e+35, 4.26297917758132e+35, 2.21360928884515e+20, 2.3512617605773e+29
7.78, 5.56, 2.575, 2.30264498681882e+36, 2.30264498681882e+36, 8.85443715538058e+20, 2.12180993137676e+30
7.78, 5.56, 5.05, 1.24480246657273e+37, 1.24480246657273e+37, 9.44473296573929e+21, 1.88258638064967e+31
7.78, 5.56, 7.525, 6.73461964321709e+37, 6.73461964321708e+37, 4.72236648286965e+22, 1.64343347349401e+32
7.78, 5.56, 10, 3.64624728948326e+38, 3.64624728948326e+38, 3.02231454903657e+23, 1.41251069619231e+33
7.78, 7.78, 0.1, 3.12538021923962e+50, 3.12538021923963e+50, -7.47690747629015e+35, 1.19125975910382e+41
7.78, 7.78, 2.575, 1.70223080845594e+51, 1.70223080845595e+51, -3.65537698840852e+36, 9.94909444893981e+41
7.78, 7.78, 5.05, 9.27506671307732e+51, 9.27506671307734e+51, -2.52553319199134e+37, 8.23041344192989e+42
7.78, 7.78, 7.525, 5.05581509006869e+52, 5.0558150900687e+52, -1.38239711561631e+38, 6.74601660608881e+43
7.78, 7.78, 10, 2.75698152611468e+53, 2.75698152611469e+53, -7.65635325572112e+38, 5.48003603285683e+44
7.78, 10, 0.1, 2.49846597899631e+65, 2.4984659789963e+65, 7.95056890708011e+50, 1.92305289806252e+58
7.78, 10, 2.575, 1.36704540993741e+66, 1.36704540993741e+66, 4.11558861072382e+51, 1.42831035285564e+59
7.78, 10, 5.05, 7.48174636156903e+66, 7.481746361569e+66, 2.39452428260295e+52, 1.05459904248933e+60
7.78, 10, 7.525, 4.09571803978731e+67, 4.09571803978729e+67, 1.31698835543162e+53, 7.7420274701383e+60
7.78, 10, 10, 2.24264642268957e+68, 2.24264642268956e+68, 8.14138256085003e+53, 5.65186159303896e+61
10, -10, 0.1, 3.68721366515722e-46, 3.68721366353122e-46, 1.62599766016796e-55, 7.82812788376511e-47
10, -10, 2.575, 3.77900266118435e-46, 3.7790026601263e-46, 1.0580487256956e-55, 6.07311484581847e-47
10, -10, 5.05, 3.87542946927321e-46, 3.87542946859986e-46, 6.7334581060277e-56, 4.64815267463576e-47
10, -10, 7.525, 3.9768508328069e-46, 3.97685083238876e-46, 4.18131397411678e-56, 3.5056685825543e-47
10, -10, 10, 4.08366063116328e-46, 4.08366063091062e-46, 2.5266142117335e-56, 2.60210984649505e-47
10, -7.78, 0.1, 2.11714122248106e-36, 2.11714122247036e-36, 1.06987430389103e-47, 2.25022617114333e-38
10, -7.78, 2.575, 2.1850166385297e-36, 2.18501663852416e-36, 5.53897076607731e-48, 1.49099151417723e-38
10, -7.78, 5.05, 2.25732744246374e-36, 2.25732744246101e-36, 2.73323601165803e-48, 9.60412177977771e-39
10, -7.78, 7.525, 2.33451674826799e-36, 2.33451674826672e-36, 1.27490876671398e-48, 5.99403703838936e-39
10, -7.78, 10, 2.41708783675288e-36, 2.41708783675232e-36, 5.57605537642984e-49, 3.61007259885924e-39
10, -5.56, 0.1, 1.32111517704282e-26, 1.32111517328028e-26, 3.7625430384958e-35, 9.04611498874431e-27
10, -5.56, 2.575, 1.38059157184172e-26, 1.38059157011086e-26, 1.7308600433022e-35, 5.93873117484045e-27
10, -5.56, 5.05, 1.44556703616236e-26, 1.44556703543903e-26, 7.23329945093622e-36, 3.72508800644641e-27
10, -5.56, 7.525, 1.51682486405003e-26, 1.51682486378406e-26, 2.6597166808537e-36, 2.21334451097701e-27
10, -5.56, 10, 1.59530117160406e-26, 1.59530117152285e-26, 8.12026676184488e-37, 1.23153508865286e-27
10, -3.33, 0.1, 9.75852508756539e-17, 9.75852508756167e-17, 3.71750701585402e-29, 1.55259213832332e-19
10, -3.33, 2.575, 1.0495971292456e-16, 1.04959712924556e-16, 4.24012736556294e-30, 4.78078554041222e-20
10, -3.33, 5.05, 1.13499003039597e-16, 1.13499003039597e-16, 7.39557098644699e-32, 1.11352400855257e-20
10, -3.33, 7.525, 1.23491705523448e-16, 1.23491705523448e-16, 2.46519032881566e-32, 1.60872941714401e-21
10, -3.33, 10, 1.35326133961014e-16, 1.35326133961014e-16, 4.93038065763132e-32, 5.94428933915146e-23
10, -1.11, 0.1, 1.25109233150755e-06, 1.25109233150755e-06, 4.2351647362715e-22, 1.5512279899789e-17
10, -1.11, 2.575, 1.54521109727572e-06, 1.54521109727572e-06, 4.2351647362715e-22, 3.59516228754887e-20
10, -1.11, 5.05, 1.99672855993334e-06, 1.99672855993334e-06, 4.2351647362715e-22, 2.21681402116463e-20
10, -1.11, 7.525, 2.74908577637971e-06, 2.74908577637971e-06, 0, 3.05209832560628e-20
10, -1.11, 10, 4.14081184671111e-06, 4.14081184671111e-06, 8.470329472543e-22, 4.59722465285929e-20
10, 1.11, 0.1, 225531569.887488, 225531569.887488, 0, 3.82946547538762e-05
10, 1.11, 2.575, 1117633122.88373, 1117633122.88373, 0, 0.00153305619900032
10, 1.11, 5.05, 5610137145.10594, 5610137145.10594, 1.9073486328125e-06, 0.0539187046564809
10, 1.11, 7.525, 28446708340.1485, 28446708340.1485, 1.1444091796875e-05, 1.67679917075172
10, 1.11, 10, 145426286645.885, 145426286645.885, 6.103515625e-05, 46.3583276899343
10, 3.33, 0.1, 1.4627022583773e+27, 1.46270225837729e+27, 6047313952768, 4061679307850776576
10, 3.33, 2.575, 7.83279617569837e+27, 7.83279617569834e+27, 32985348833280, 44909324328650145792
10, 3.33, 5.05, 4.20033405851327e+28, 4.20033405851325e+28, 175921860444160, 4.83418832631524e+20
10, 3.33, 7.525, 2.25534118001457e+29, 2.25534118001456e+29, 949978046398464, 5.06671066680442e+21
10, 3.33, 10, 1.21244562672551e+30, 1.2124456267255e+30, 5066549580791808, 5.17602406096845e+22
10, 5.56, 0.1, 1.74925385037806e+46, 1.74925385037806e+46, -1.26765060022823e+31, 8.99916272600818e+41
10, 5.56, 2.575, 9.5097576517658e+46, 9.50975765176579e+46, 6.0847228810955e+31, 6.99215261734216e+42
10, 5.56, 5.05, 5.17253195085419e+47, 5.17253195085417e+47, 1.86598168353595e+33, 5.37639331973506e+43
10, 5.56, 7.525, 2.81477961413552e+48, 2.81477961413554e+48, -1.42788163609708e+34, 6.37842335838064e+38
10, 5.56, 10, 1.53244216730254e+49, 1.53244216730254e+49, -7.5288304448755e+34, 5.40281000591088e+39
10, 7.78, 0.1, 2.49846597899631e+65, 2.4984659789963e+65, 7.95056890708011e+50, 1.92305289806252e+58
10, 7.78, 2.575, 1.36704540993741e+66, 1.36704540993741e+66, 4.11558861072382e+51, 1.42831035285564e+59
10, 7.78, 5.05, 7.48174636156903e+66, 7.481746361569e+66, 2.39452428260295e+52, 1.05459904248933e+60
10, 7.78, 7.525, 4.09571803978731e+67, 4.09571803978729e+67, 1.31698835543162e+53, 7.7420274701383e+60
10, 7.78, 10, 2.24264642268957e+68, 2.24264642268956e+68, 8.14138256085003e+53, 5.65186159303896e+61
10, 10, 0.1, 3.88989681771869e+84, 3.88989681771868e+84, 1.12153378135347e+70, 3.46670947926065e+79
10, 10, 2.575, 2.13596901785982e+85, 2.13596901785981e+85, 5.86648439477198e+70, 2.35624570008768e+80
10, 10, 5.05, 1.17305562377197e+86, 1.17305562377196e+86, 3.45087317339528e+71, 1.59579854262816e+81
10, 10, 7.525, 6.44328589876425e+86, 6.44328589876423e+86, 1.98770294787568e+72, 1.07702590565838e+82
10, 10, 10, 3.53964533114145e+87, 3.53964533114144e+87, 1.19262176872541e+73, 7.244360368952e+82
